id,fen,mateIn,composer
bfd6606e,B3Q1KB/3ppP2/N1RPk3/qR2P3/2p3Pb/n2P4/b1r2r2/8 w - - 0 1,2,Erkki Aukusti Wirtanen
9a02fd43,8/4K3/1N6/4p1p1/QP1kP3/1p1q1RB1/3b4/1B1R1b2 w - - 0 1,2,Олександр Іванович Заїжджай
6825314e,2N3K1/p7/1bpB4/2nk1P2/qQn3R1/3p3N/4P1r1/5b1B w - - 0 1,2,Василь Васильович Дячук
47179133,8/4N2p/3p3K/r1n5/4Nkpp/1pQ5/q1b2PP1/3r4 w - - 0 1,2,Cyril Opalek
9a6d5085,8/4p2K/4N3/2np2BQ/B1PPk1N1/5Rbp/2R5/3q1nr1 w - - 0 1,2,Barry Peter Barnes
e5b37178,8/4p3/1p2Q3/1p2P3/1B2PP2/3PkP1p/4Np1P/5B1K w - - 0 1,2,József Szöghy
28310662,3K4/2p5/6P1/p2Q4/3RpN1k/r3B2P/2q3pR/3b1Nn1 w - - 0 1,2,Владимир Алексеевич Ерохин
d51c3e8a,8/n7/K2p4/7Q/BpkB1R2/8/3b4/8 w - - 0 1,2,Josef Pospíšil
b665177d,3KR2n/5p2/2N2p2/4PkBB/2PQ3P/2rq4/2b3p1/4Rn1N w - - 0 1,2,Julio Peris Pardo
4ceaa205,7n/2pQ1N1K/3p4/2B1pRpB/1N2k1rp/2Rq2p1/2p1r1pn/5b2 w - - 0 1,2,Géza Dulcsán
587eb843,1rBK1N2/3P1p2/n2k3N/1Pp2Rpq/1pPB2Qp/6n1/1b6/5r1b w - - 0 1,2,David P. Lynn
2831a300,2R2n1B/rp2r3/7n/b1Npp1p1/Rp1k1P2/1B1N1Pp1/1P3P2/4KQ2 w - - 0 1,2,Udo Degener
0746f399,4r3/1prp4/3Q4/1K2P3/3PN1N1/3k1Pp1/1B6/3Bb3 w - - 0 1,2,Meindert Niemeijer
8a4547bd,3B2K1/5p1p/6p1/6rk/6Nq/4Q3/8/3B4 w - - 0 1,2,Walter Langweil
5fa92581,8/4Q3/7B/6N1/2pn1q2/8/K2kp3/R3N3 w - - 0 1,2,Ferdinand Friedrich Möller
90af2a46,5R1r/2K2N2/4pp2/4pQ1p/p3Pb2/1R2Bkp1/5N2/5B2 w - - 0 1,2,Damien Grossi
a6d8ebe9,Q4n2/2P5/2R1N1p1/3k4/r2b4/1P1np1N1/6R1/1b3K1B w - - 0 1,2,Edmund Jan Pniak
df5dd554,q1nB3K/2N5/7R/p1kP2p1/P3RN2/4P1Q1/8/2n5 w - - 0 1,2,Heinrich Freistedt
995e32a0,Q7/1p3p2/8/3ppP2/4k3/1p4K1/1N1P1R2/n1R5 w - - 0 1,2,Kazimierz Strzała
a88b3748,q2nQ3/2P2p1K/p2P4/3kN3/RB2R3/4rp2/NnBrb3/b7 w - - 0 1,2,Henry Fitzgerald William Lane
193a6d63,Q7/1R6/8/4kB2/8/4N3/3K4/8 w - - 0 1,2,Владимир Афанасьевич Шматов
baa43713,8/1R6/3k3p/rp1p1P1p/1P1NBK2/r5B1/2p5/2RQ4 w - - 0 1,2,Giwi Mosiaschwili
f9679966,7K/PN2P3/1QppP1R1/3k2p1/3B1PBb/1P3P2/1pPnP3/1q1r1b1n w - - 0 1,2,Lennart Larsson
dcc3df3f,8/Q6K/3nB3/3Pk2N/8/1n1P2r1/3N4/8 w - - 0 1,2,Александр Васильевич Галицкий
232c4bca,1B4K1/4pP2/5bQ1/2n1N2p/3N1k2/q2Rr3/2n2p2/4RB2 w - - 0 1,2,Daniel Wirajaya
c7e2055b,8/1p3p2/1P4p1/Q1B1k1N1/2P4P/3PN3/8/K7 w - - 0 1,2,Василий Николаевич Фёдоров
4730b948,5n1K/P1Q3Bp/1Np3p1/Rpk2p2/rn5R/P3pN2/8/b2b1q2 w - - 0 1,2,Alois Johandl
bf82f1d9,8/3K4/8/2pk4/N2bp3/8/PB2Q3/8 w - - 0 1,2,Carl Schlechter
9707c035,4B2b/4N1np/4k1bR/5p1p/2N4B/6PQ/1p5P/1K6 w - - 0 1,2,József Bajtay
9341d36d,1B1r4/b3p1Nb/8/8/1Pnk4/1PN2RpK/r3qPP1/1Q6 w - - 0 1,2,Péter Takács
b82960b9,6Kb/3pN3/6R1/1N6/3PkP2/4pR2/2P1P3/2Br1n2 w - - 0 1,2,Abdelaziz Onkoud
b6e5757d,1nQ5/8/1p1R1N2/2PKp2r/4Rp2/3k1p1b/1ppP1P2/2b3n1 w - - 0 1,2,Jacobus Haring
4194d1be,7Q/1n3pK1/8/8/2p5/7p/7R/3k4 w - - 0 1,2,Ivo Lebloch
390276fe,3Nn3/b2p1Pr1/2Np4/RPpk1BpQ/4p3/1PPp4/1n3P2/6K1 w - - 0 1,2,Zdeněk Mašek
724bf7f2,k7/1q6/8/2R5/5R2/5Q2/8/K7 w - - 0 1,2,Андрей Владимирович Селиванов
609f74f1,5B2/8/1p3NKp/qp2pQn1/2k4r/1p1R2b1/2bn4/1NR5 w - - 0 1,2,Esteban Puig y Puig
821693bd,2K1N1R1/4Q3/1bNp1p1B/5k2/2np2pn/1B4q1/b7/2r5 w - - 0 1,2,José Luís Monteiro da Silveira
743c2104,8/8/8/5Q2/2br2n1/2Pp1pr1/1K2PRN1/2NkB1R1 w - - 0 1,2,Reto List
74575f9f,4n3/1p1QBp2/bK5n/4k3/3Nrp2/2PpbP2/1N1P4/4R3 w - - 0 1,2,Miroslav Henrych
aaaf4a5c,2BR2b1/2p5/3n4/2Q1Bp2/3Nk1n1/1P3p2/5P2/4K3 w - - 0 1,2,Николай Дмитриевич Аргунов
f1cf3c8a,1b2Brb1/3N4/6R1/5kP1/2r5/2P1Q2P/qnPKNPP1/8 w - - 0 1,2,Antonio Piatesi
e13ca4da,r6r/3R2p1/2p1Q1pk/1PK2pp1/6P1/8/8/8 w - - 0 1,2,Eugène Ferber
7b13dc56,b7/2p2pN1/5nrB/K1Q1R1r1/2p2k2/2p1n1R1/7P/2b5 w - - 0 1,2,Max Benninger
f88d8178,2K1RB2/5R1b/8/3P3n/2Pk3N/7r/1P1P4/N3bB2 w - - 0 1,2,Роман Федорович Залокоцький
68ffcc38,2B1R3/2nN4/p2p4/3k1NQn/R1b5/1r4P1/4p2K/b7 w - - 0 1,2,Ростислав Николаевич Александров
09b9e36b,4n2b/3R4/1pk1Pn2/1N2RP2/r1PP3K/5Np1/8/5BBQ w - - 0 1,2,Hendrik Prins
b2018d04,8/2NpQ3/r1bp2K1/p3pPP1/R1Bk1q1R/BPb3n1/2P2P2/2N5 w - - 0 1,2,Johannes van Dijk
93df00fa,K1k1N3/4pr2/1P1p2r1/p1N2qB1/3Q4/3R3B/8/2R5 w - - 0 1,2,Ödön Nagy
ea5ed1e8,4K3/5N2/4k3/3p4/3n4/8/8/5Q2 w - - 0 1,2,Mário filho Novis
b958bf80,K7/NN5R/kr6/7R/r7/p7/P7/8 w - - 0 1,2,
79961700,5q2/4Pr2/3N3p/1p1R2pP/1K3knB/3R1Bp1/2pp4/3bb1Nr w - - 0 1,2,Johannes van Dijk
cb36bad7,8/2p3p1/2N3p1/2P3b1/2KNknB1/6Q1/6p1/6n1 w - - 0 1,2,Владимир Петрович Сычов
0e90c3a2,b2Q4/1B1p1K2/8/4bkp1/3r4/6BR/2p1nNn1/5N2 w - - 0 1,2,Владимир Александрович Александров
42481068,b4QRB/4pK1p/4p2p/p3rk2/qb2rN1P/3Pn3/5R2/3n3B w - - 0 1,2,Hans Michael Erdenbrecher
47084427,1K3N2/6R1/3p1k1P/N2p4/nQ3pP1/5B2/1r5r/B4R2 w - - 0 1,2,Ladislav Packa
69ef1a28,5N2/rr1R4/p3N2k/1n6/8/2n5/7K/3R4 w - - 0 1,2,Josef Kling
d024b01d,1Q5B/q7/2pnrnBp/4k3/1p6/4N1R1/6N1/3R2K1 w - - 0 1,2,Lars Holger Persson
af94cf89,b1N3r1/5q1p/N1R1P3/1p1k4/3p1PP1/5K1Q/n6p/7n w - - 0 1,2,B. J. M. Markx
d36dc9e5,3N4/2r2NBr/p4P1p/Q1p2k1P/2R5/4p3/6P1/K2b4 w - - 0 1,2,Antal Ludányi
09ca30f4,2b5/2pn4/1b2p2B/pQ5R/p2k2p1/r2NR1K1/3P4/4nB2 w - - 0 1,2,Jean-Yves Spiess
fdb01d9c,8/6K1/p5RN/3b4/r4k1p/p1Q5/1p2P2n/4N3 w - - 0 1,2,Пётр Степанович Печёнкин
01e7ea82,b3N3/3rP3/B1k5/R1P2N2/2PR4/4K3/8/8 w - - 0 1,2,Nikos Pergialis
8564ef4d,8/8/6Q1/8/6K1/6N1/6k1/8 w - - 0 1,2,Klaus-Peter Zuncke
9d1e1b3d,2n1rr2/2N1b1B1/K3QqB1/PpP4p/b1Pk4/R1RNpp2/8/8 w - - 0 1,2,György Bakcsi
b6cb1f0b,8/8/3P4/3Q4/pkB5/8/3K4/8 w - - 0 1,2,Петко Андонов Петков
c7f9f80d,3b4/7K/4N3/7k/6p1/8/5Q2/8 w - - 0 1,2,Robert A. Lincoln
dd19ea5a,6n1/1pKB2Qb/1Rpp2Nr/p1kPp3/5N1p/bPP5/8/R7 w - - 0 1,2,Николай Николаевич Попков
6545f704,1B6/3N4/8/3k4/K2p4/3p1R2/3P4/3B4 w - - 0 1,2,Antonio Fantacci
0cca3ad1,8/p1K5/P7/k1N1n2p/Pp1p1Q1r/P4p1r/1N2P3/5B1b w - - 0 1,2,Albert Hegermann
22135fe6,4K3/4N2p/7p/5Q1p/7k/6b1/5RR1/7n w - - 0 1,2,Ramaswamy Ganapathi
d178cecb,7B/1r4q1/2pNP1Q1/1r1P3R/N1pk2K1/8/6B1/4R3 w - - 0 1,2,David J. Shire
ec4ef8de,6QK/3bp3/2P1NB2/rRp2k2/1R2NPrp/4p1bB/4P2n/7q w - - 0 1,2,Juri Jakowlewitsch Marker
8128d396,8/6N1/8/3Q4/6k1/8/8/6K1 w - - 0 1,2,Elmar Abdullayev
a7afbb0c,8/1p1B1pKp/2p2Rp1/1pPk3r/1P1bbrN1/3RQ3/3Nn2B/q7 w - - 0 1,2,József Pásztor
d72f1e04,5KB1/2Q5/n2RbR2/8/N2nk3/4Pp2/2PP1p1B/b4q1N w - - 0 1,2,Михаил Николаевич Храмцевич
b3505128,7K/p1R1p2p/8/qp3bPQ/r2kBBp1/2bN2N1/nPP1r3/5n2 w - - 0 1,2,Maxwell Bukofzer
884c216a,4R3/1K3P2/2P5/2pkN1N1/5R2/8/b6Q/6b1 w - - 0 1,2,Toma Garai
9663132d,1R6/p2N4/k2P4/P1p5/Q1Pnr3/1P1nP3/7p/1K5B w - - 0 1,2,Joseph John Warton
047b4b9e,8/8/8/5R2/8/3ppp2/2Q1b2P/3qrkNK w - - 0 1,2,Florea Vecu
3dbef699,8/3B1bB1/5Pp1/2K1krRP/4pb2/4R3/5p1Q/8 w - - 0 1,2,István Papp
ba619bd8,nb1N1R2/r2nk1P1/1BP1N3/2r1PPqb/B5p1/8/4P1K1/3Q4 w - - 0 1,2,Cyril P. Swindley
f02ab7fb,8/5p2/2R5/4kn1Q/3p3R/K4p1r/B1bN2n1/8 w - - 0 1,2,Josef Mettler
2d089c44,3rr2n/5RQP/8/qN5K/2B1kP1b/1n2Np2/2P2P2/4R3 w - - 0 1,2,Herbert Angeli
a0f78f4b,8/8/2p1q3/K1Bbrpp1/5k1N/2R3nr/4PN2/Q7 w - - 0 1,2,Lars Aksglæde Larsen
ca04faad,2K5/2p1N1p1/R4p2/2rpkpq1/4p3/2P1r1P1/bQ2R2B/2b1N3 w - - 0 1,2,Никтополион Павлович Кащеев
3ab87bb4,4R2N/3p2RB/3P4/3N1K1P/7p/3p1k1p/3p1p1P/3n1b2 w - - 0 1,2,Milan Nemček
d8576b5c,8/8/8/4pKp1/4p1p1/4BnQ1/8/7k w - - 0 1,2,Петар Иванић
a51770fd,1qrnbB2/3P1k1N/2r2bRp/2p1P2K/B1N1P3/1R6/Q7/8 w - - 0 1,2,Валерий Иванович Резинкин
90149808,4R2n/5p2/r3b2K/1PNkB1pR/1PN3rP/1B6/5QP1/2b1q3 w - - 0 1,2,Comins Mansfield
97a0b046,2Q5/B2B4/r2N1RK1/p1P2p2/RnPk1Pp1/1p2p1N1/2bPPP2/6q1 w - - 0 1,2,Joselito Marcos
40c084c0,2K4B/8/8/2kp4/B7/8/8/Q7 w - - 0 1,2,Friedrich Martin Palitzsch
67dcbac1,8/8/4B3/8/p2Nkp2/Q3bN2/pnP4P/B4K2 w - - 0 1,2,Émile Léonard Pradignat
3149ab72,8/1p2R3/bP1k1P2/1Qn5/1n6/BpNB4/pP2K3/R7 w - - 0 1,2,Marian Wróbel
29af25b4,4rQ2/qNpb1pBp/7p/2p1p3/2p1k1P1/2P2R1N/r5P1/2bR1K2 w - - 0 1,2,Gyula Németh
11ba0018,8/1Q6/2B5/2b5/8/1N1k4/1P6/3K4 w - - 0 1,2,Carlos Alberto Grassano
0ef21b5d,rk5r/b2PNp1p/PqPKNpp1/2p5/8/6R1/1Q5B/8 w - - 0 1,2,Geoffrey K. Hicks
b8e57dbc,8/R1pNp3/1P1P1P2/3k3P/B2P2KP/3R2BQ/3N3P/8 w - - 0 1,2,Joseph Jean Louis Marie Opdenoordt
c0331ea2,2R5/B7/8/3k1K2/B7/8/8/8 w - - 0 1,2,Александр Михайлович Титаренко
430c6a5b,2K1N2B/1p1R1R2/4p3/Q3N3/2p1k1P1/1p2p3/4n3/2r1n3 w - - 0 1,2,Александр Александрович Ажусин
e445ecd0,3K4/4R3/4pP1N/3NP1bQ/4k3/1p2P3/1B5n/3R4 w - - 0 1,2,Василь Васильович Дячук
99c010c6,2R5/P5P1/p2pp3/p1bk1pQ1/K2p4/5P2/2P5/B1R4B w - - 0 1,2,Ljubomir Branković
51634a51,1BR5/8/2N3nr/5pQ1/1P5r/KPk4q/3N3b/1B5b w - - 0 1,2,Wolfgang Gäb
69a417d8,6b1/4Qp2/2K3pb/7r/1pkP3p/1N5r/2P1N3/8 w - - 0 1,2,Hans Georg Matthäus
8f4d7763,8/8/4p3/5p2/1K1kBQ2/8/5P2/8 w - - 0 1,2,Виктор Сергеевич Колпаков
e18b7463,qbb5/7r/6Q1/1BP5/1N2p2r/1PP1k1B1/1PK1PN2/3R4 w - - 0 1,2,Oskar Wielgos
4e3d1ab7,2b5/1p6/3B1N2/3rN1K1/1P1k2PP/1P2R2Q/5P2/1nq5 w - - 0 1,2,Antonio Piatesi
d8a8af32,8/1Qp2K2/8/4k3/6P1/1N6/6N1/8 w - - 0 1,2,Wladimir Wiktorowitsch Sokolow
ddc2881e,7b/4p3/4R3/1N1kP2Q/4RK2/8/8/8 w - - 0 1,2,Zvonimir Hernitz
115b90f3,1r2R3/q6p/1B2N3/b1P5/b1B5/4k2K/4N1P1/1r2Q3 w - - 0 1,2,Friedrich Chlubna
c0de7d9c,4nr1b/2pN4/B3Q3/3p2N1/3k1p1K/2pp1Rpp/3r3n/5b2 w - - 0 1,2,Zygmunt Marjenstrass
8c483ba2,5B2/r1PRpBKp/3N4/rp1nk2p/1p1p1NP1/3Pp1P1/5R2/2Q5 w - - 0 1,2,René Van Dooren
9349a0a9,1n3R1b/qp2Pp2/2bK1pN1/R1pp1kPP/7p/4BPp1/2N1Q3/2n4r w - - 0 1,2,Анатолий Савельевич Красный
446bc8c0,8/1rN5/2p3p1/2p5/1pkN4/1bqR4/r1n3QK/2R2B2 w - - 0 1,2,William Robert Inge Dalton
778bb140,1b5B/3p2q1/1n4p1/KR5r/6R1/NpkN2r1/pp3p2/3Q4 w - - 0 1,2,Imants Ķīsis
f3ca1a13,7B/2K5/1P1N2Rp/R1bk4/3pr3/1r6/N1P1qp2/1bQ4B w - - 0 1,2,Nicholas Gabor
deddb747,NR6/br1B4/p1pnr3/PkBn4/1P3Q2/Kp6/1P6/2R4q w - - 0 1,2,José Jesus Cornejo
09d7be6f,4R3/5pb1/4Ppr1/3N1k1n/1Q2b1nP/3pBNrP/3K2p1/4R3 w - - 0 1,2,Евгений Васильевич Фомичёв
e5fd2eb4,4R3/1nK5/2N2p2/3k1P2/1Pp3B1/2r5/1q1bP1N1/4r1B1 w - - 0 1,2,Венелин Алайков
7877c1eb,3r4/p3r3/1nR5/2N3b1/1Ppk2qR/5QB1/KP4n1/7b w - - 0 1,2,Frank Wilson Wynne
a7cad92b,8/q2p1n2/1b1p1QR1/p2kN3/1PR4r/p3P2b/K3BNPB/4n3 w - - 0 1,2,Touw Hian Bwee
20c32ede,2R4q/2r2Nb1/7r/Q1p5/n1kpB1NR/K7/8/1b6 w - - 0 1,2,Sámuel Gold
65a9ae54,B7/2Q5/3p4/2pP4/1PNrR1p1/2Pk2P1/K6R/3N4 w - - 0 1,2,John Gilbert Nix
4f2f3bda,2NBr3/p3p3/6RQ/2nk4/3P2p1/1P2KnP1/8/3B4 w - - 0 1,2,Václav Kotěšovec
f3a003bf,2Nr1B2/1Q1P1pP1/p1P1kp2/8/1n2B1Nb/8/4R3/3K4 w - - 0 1,2,Gunnar Andersson
56c416d2,2B5/5q2/R2P4/1k1r1NRp/3BQ2K/1P1n4/8/3N1b2 w - - 0 1,2,
a47d1101,6B1/4R2p/6pP/1p6/b4p2/1p1kNPp1/1B4P1/3K4 w - - 0 1,2,Милан Велимировић
c1582ae7,N1Q5/B7/3PP3/1PpkP3/3P4/5K2/2P5/8 w - - 0 1,2,Alexander Hildebrand
2df9f5ec,n7/8/3NN1n1/1KPkr3/4p1Q1/1p6/1B6/8 w - - 0 1,2,Pascal di Scala
586c1c75,3B4/1n1K3B/1N6/2bQp1p1/1Rq2kN1/R6P/2rrP1p1/4n3 w - - 0 1,2,Arnoldo Ellerman
42b36158,8/2K5/2Q5/k1p5/2r5/P7/1P6/8 w - - 0 1,2,Пётр Шалимов
e3ac0191,8/6p1/2Rp4/1p1k1PK1/1pR1N3/3N4/2n1P3/8 w - - 0 1,2,John Frederick Keeble
eb0d2f6e,8/5QK1/8/8/R2rk3/3n1n1N/2P5/BB3N2 w - - 0 1,2,Antonio Garofalo
a4e20dd6,6N1/3ppnK1/N2k1Pb1/1P2nRP1/3b1rr1/1B2Q3/2p4B/3R4 w - - 0 1,2,Sándor Boros
0d5bfbbd,4n2B/5p2/1KR2r2/4k3/1R3NP1/pN2P3/Brb5/Q5n1 w - - 0 1,2,Alessandro Fontana
0becd1c0,8/8/8/p5BR/kpB5/8/2K5/8 w - - 0 1,2,Альберт Серапіонович Шахназарян
8f2459a2,4r2k/7N/2N2R1K/3Q4/8/8/8/8 w - - 0 1,2,Володимир Иосифович Пипа
233c3e18,R7/4p1K1/6NP/B4k2/5p2/5P2/B7/8 w - - 0 1,2,Johannes Öhquist
1c2c9336,1B1bKN2/2r1p3/3r4/1pP1k1P1/1N4Q1/2P5/8/8 w - - 0 1,2,Meindert Niemeijer
59ee40ed,2q5/7Q/8/1B2B1Np/3pN3/2n1k3/4p3/4K3 w - - 0 1,2,Herbert Siegfried Oskar Ahues
4fb6d081,3K4/5Q2/7p/6N1/5B1k/5P2/8/8 w - - 0 1,2,Rudolf Leopold
46bd033a,8/8/5p2/5K2/8/6pk/6b1/Q4B2 w - - 0 1,2,Александр Иванович Ельцов
a5ad0af2,2N5/3n4/N3p3/1n1k3B/3ppP2/pP6/3Q4/K7 w - - 0 1,2,Heinrich Friedrich Ludwig Meyer
95625406,2N5/2KR1p2/2p5/1pP1p3/nBkbrP2/Pp3p1Q/8/1rnR1N2 w - - 0 1,2,Herbert Siegfried Oskar Ahues
cb978539,3K4/b1p1R1R1/7p/p7/4PkPP/3Q1b2/r2rn2P/2B2N1B w - - 0 1,2,Artūrs Ķeirāns
8d06c550,5R1K/6B1/2r3k1/4R2p/q3PP1p/5b2/1Q6/1B4r1 w - - 0 1,2,Robert Ivan Gunn
491e1d77,2KQ4/4p3/3pR3/1B1kp3/8/5R2/5BP1/8 w - - 0 1,2,З. Култаев
a6d5fd4f,8/n1R5/8/b1Pkp1n1/2rN2QK/1Bpb1p2/qP6/6B1 w - - 0 1,2,Tadeusz Czarnecki
2aaf382b,4B3/8/2Rbp2p/1p1k4/pP1Pp3/K2N4/1Bp5/2Q5 w - - 0 1,2,Владимир Николаевич Тиханков
94bf4e79,3n2Bn/N4p1P/1N1p2p1/3Pk1r1/5Rb1/5Pp1/3B4/6KQ w - - 0 1,2,Lutz-Dieter Gruber
cd08e36f,8/4Q1p1/2p3r1/K1R5/p2NP2B/8/1R6/3k4 w - - 0 1,2,Віктор Олександрович Мельниченко
6f59fefb,8/2N5/3B4/8/3k4/8/1R1NK3/8 w - - 0 1,2,György Schiffert
ea3520d6,Q7/2pp4/5p2/KN1B1r2/4p1N1/P1Bkn2R/1Pp1p3/2q4b w - - 0 1,2,Arnoldo Ellerman
0731db19,2K5/p2P4/1PQ5/k7/8/1P6/8/8 w - - 0 1,2,Александр Григорьевич Андреев
cac47b75,8/4N3/3k4/5R2/Q7/K6B/8/8 w - - 0 1,2,Анатолий И. Висков
c64bae03,6b1/KB5p/5NrR/pk2p1p1/n7/B2P2b1/2P1Nr2/8 w - - 0 1,2,István Földes
e8c2c958,4B3/2b1pp2/RB1Nk2p/q3Pp2/N1P5/2p1Q3/8/6K1 w - - 0 1,2,Guido Cristoffanini
9c3c1532,8/b2prN2/6p1/1P3b1r/B4Q1q/1P1k2Pp/1B2N3/2K1R3 w - - 0 1,2,Giuseppe Sardella
2f7b4a61,4r3/1pP5/3R4/1Nk2B2/P4N2/1p4RQ/1r2p2K/1b2B3 w - - 0 1,2,Валентин Володимирович Лук'янов
98d50615,2n2B2/5B1p/1p3N2/4k3/3N1q1R/K3p3/2P5/6Q1 w - - 0 1,2,Benjamin M. Berd
78102a3b,nK1Q4/1p2p1p1/4p3/1r2k3/1P1NN2R/r3R3/3q1P1b/7B w - - 0 1,2,Aladár Simay-Molnár
0da246f0,8/8/8/2n5/2Q3N1/Np4Bp/b1BkP2K/q3R3 w - - 0 1,2,Henryk Żuk
4d72c7fb,6rB/2pp2r1/6n1/RbN1kPP1/2p1N1K1/4P3/1b6/3Q4 w - - 0 1,2,David Hjelle
1e4b7019,7n/1K1p2P1/3k4/3PN3/8/1BR1n1P1/4R3/2b1Q1B1 w - - 0 1,2,László Apró
3a35a644,8/8/1N6/4p3/1P1k4/7Q/8/2Kn4 w - - 0 1,2,Андрей Николаевич Дикусаров
901f3469,8/1p6/N5K1/p7/kN6/8/4Q3/8 w - - 0 1,2,Вадим Константинович Винокуров
cdc5681a,3N4/7p/3p1pqP/Q2bk1p1/1p2p1R1/1P4RB/3P1N2/2K3B1 w - - 0 1,2,Adolph Jay Fink
f7863be1,8/3N4/2PK2P1/1P6/3pP1B1/3k4/R2B4/8 w - - 0 1,2,Attila Benedek
42a80d01,K4b1B/n1p1NBR1/2p5/4RQP1/1P1kN3/3p4/1n1p1P1p/4r2q w - - 0 1,2,Драган Стојнић
2c305b88,8/1R6/8/4kPK1/4B3/8/4R3/4B3 w - - 0 1,2,Leonid Makaronez
fa3530ba,2Q1b3/B1ppb2r/3n2R1/3kNp2/6N1/8/8/3KRB2 w - - 0 1,2,Juan Ruiz Luque
6025bdc0,8/8/1p2p2K/1P2p3/4k2p/r2nPn2/Q5P1/3N1N2 w - - 0 1,2,Vojtěch Košek
fb221054,5b2/3K2p1/1R4N1/2Pk4/p3p2r/Bp2P3/pr6/Qb3B2 w - - 0 1,2,Herbert Siegfried Oskar Ahues
eeec8508,8/2p5/1n5R/3k1B2/1B6/N2rQ2K/N7/bq1R4 w - - 0 1,2,Barry Peter Barnes
188d8bbd,n2k4/P1NPN2P/3K2n1/8/3pr3/8/2r5/4B3 w - - 0 1,2,Виталий Семёнович Коваленко
b5d108a1,6R1/6Pp/3K1P1k/3QBb1P/8/3p4/3P1NR1/8 w - - 0 1,2,János Németh
065e0d20,8/p3k2p/bn1nN2p/P1N1P1PB/Q3pP1P/r3pP1K/P3r1R1/8 w - - 0 1,2,Григорий Александрович Промышлянский
cbab523d,K1R2N2/p2pR3/3k2N1/2pB2pr/4P3/q1P3pb/1r5b/1Qn3B1 w - - 0 1,2,Lajos Kiss
1907557a,B7/2rp3Q/1BnN1K2/2p5/R2PNpp1/3pk3/2P2R2/8 w - - 0 1,2,Євгеній Михайлович Гаврилів
b5a22112,8/4n3/4Q3/8/3kN3/1K6/3B4/8 w - - 0 1,2,Nicolae A. Drăgan
e58209e9,1Q6/3Bp1K1/4N3/4P3/p1N1kp2/P3rR2/2R4P/6B1 w - - 0 1,2,Henri Elisabeth Pelletret
2f7228e8,1R4BQ/RKpp1r2/8/8/8/3N1p2/pBp5/1kq5 w - - 0 1,2,Yoel Aloni
0eb498d4,2K4k/8/4nPPN/8/8/8/8/2Q5 w - - 0 1,2,Николай С. Зиновьев
6eb99445,k2K4/1RpppQ1p/1R5r/4r2p/b3B3/bp6/8/8 w - - 0 1,2,Владимир Иосифович Шиф
83010f3b,5N2/3p2p1/R2N2n1/ppRPk3/rp6/2n5/P2B3K/5Q2 w - - 0 1,2,Maximilian Feigl
ce5e8d98,8/2B1Q3/2p1NP2/2Pb4/1K2p3/3Pkp2/1R3RP1/8 w - - 0 1,2,Михаил Александрович Павлов
4a70e54d,8/B2pn3/3pPpp1/1r1Pk3/qn3p2/5P1Q/3R1N1K/8 w - - 0 1,2,János Kele
994572ac,5K2/6R1/7p/Q4B1k/1R6/5r2/4b1n1/4B3 w - - 0 1,2,Eigil Palle Pedersen
231a77f4,8/8/8/3kpNQ1/1K1N4/6P1/8/8 w - - 0 1,2,Max Dischler
5daa2cb3,4B3/B7/3n4/2R5/3kp3/P3N3/2P2K2/8 w - - 0 1,2,Fébus Hirsh Fraenkel
92fcf573,2B5/1p2pNn1/bB6/p3P3/2k1ppP1/PR6/K2Q4/b2N3R w - - 0 1,2,Marián Šemrinec
0c3c5991,3n2B1/7b/2N3pp/8/4kp2/3R4/8/2KQ4 w - - 0 1,2,Friedrich Amandus Leopold Kuskop
62668005,8/7K/2BPp2N/4k3/8/6N1/3P3B/7Q w - - 0 1,2,Эдуард Станиславович Монтвид
1593c920,q2b4/1r2p2N/2B1k1Pp/3R3K/4P1P1/7p/QP2r3/4R3 w - - 0 1,2,Rudolf Büchner
efccd54a,4R1B1/4q3/8/4k3/1Q6/K7/3R4/8 w - - 0 1,2,Albertus Marinus Koldijk
1477b08d,3r1N2/p1Q3pK/B1P3rp/2kP1R2/Pnb5/P1pRn3/1P1N4/4B2q w - - 0 1,2,Петро Андрійович Новіцький
b07d87a0,1nB2B2/Q1r1PK2/2pk2PR/4pRpq/1nPN3p/Nb1p4/8/2b2r2 w - - 0 1,2,W. C. A. L. Muller
3cfd4609,3Q4/r3p1bN/1p1Bk1P1/1R1n1p2/1p2n3/3p3N/5P1P/2q1RbK1 w - - 0 1,2,Frank Janet
28a4e95a,8/1KBn4/1p6/2bk1Nn1/p2P4/1R6/Bp2Q3/3q4 w - - 0 1,2,Gilbert S. Dobbs
ea285d52,4N3/3pp3/1n2Pp2/N1pk1p2/2n2K2/p3Q3/B7/8 w - - 0 1,2,Thomas Joseph Warton
5fa848ec,8/B7/8/2p5/7K/8/4P1p1/Q4B1k w - - 0 1,2,Bernard Barnett
438d4a69,n6N/2p2RBp/2K2p1q/4pkr1/4NPp1/3P2Q1/B7/4R3 w - - 0 1,2,Рим Петрович Телегин
92efa855,8/4bq2/1B6/8/Pk3NRp/1bNB4/1Q6/5Kn1 w - - 0 1,2,Владимир Владимирович Кожакин
21215cf0,4K3/3n4/3QB1pN/4P3/R3rk2/6R1/6PP/8 w - - 0 1,2,Comins Mansfield
a722c417,3Nb3/1N4n1/7p/2pPk2P/2Rb2Pp/1p1R1Q2/1P5p/1K2B3 w - - 0 1,2,Gyula Bebesi
