id,fen,mateIn,composer
792362cc,b2N4/K7/2p5/2Pk1p2/3B3R/N7/4P3/8 w - - 0 1,3,Flórián János Kovács
3c5c25ad,4R1N1/3p1k1p/4N2K/3pp1p1/3p4/q4p2/8/3Q1n2 w - - 0 1,3,František Havelka
dc09151a,2n5/nQ1R3B/2pbNP2/P2kP2P/p4P2/P7/1K6/8 w - - 0 1,3,Juan Carlos Morra
a957bbf8,8/8/K6B/3P4/8/3k4/6Q1/3B4 w - - 0 1,3,Salvador Suratos
dae2b68b,8/3N4/2ppp3/p2k4/K6Q/8/8/8 w - - 0 1,3,Carl Pater
0fa65e2f,4N3/4N3/6P1/3K2kr/8/5Q2/8/8 w - - 0 1,3,Cyril Henry Stanley Kipping
c3049b55,8/5P2/8/3R4/8/4k1N1/6K1/8 w - - 0 1,3,Werner Speckmann
bdf03717,4k1b1/4p1n1/2p5/2BpNp1p/1N1Q1P1K/6P1/1P6/8 w - - 0 1,3,William S. Pavitt
c81d15e8,8/2Q5/7N/1P2N3/2p2k2/2P3p1/4P1P1/1K6 w - - 0 1,3,Philip Hamilton Williams
5e1c9e88,8/1p6/1BnQ4/5p2/4k3/p2R4/8/K2n4 w - - 0 1,3,Hans Johner
3452144e,2B4q/Q4br1/2R1pk1P/1p1R3P/rP1K2pP/p1PP2p1/8/B7 w - - 0 1,3,Вячеслав Георгиевич Копаев
3e9975db,1bN5/6N1/4P3/Pp2k3/nP5Q/5P2/2K5/7n w - - 0 1,3,Арвид Иванович Куббель
f25489f2,8/4p3/4k1pN/2KR4/2n1p3/4P3/BB6/5b2 w - - 0 1,3,Валерий Николаевич Барсуков
6007a59f,1Q2K3/5N2/2k1N3/p7/8/4p3/5n2/8 w - - 0 1,3,Heinrich Friedrich Ludwig Meyer
99a6bcc8,3Qn3/4K3/1Rp5/p1k5/4p3/3Pp3/8/1N6 w - - 0 1,3,Miroslav Havel
5e2c623f,krr1NR2/8/Bp6/1N6/2p1p3/8/K6p/5nbb w - - 0 1,3,Johan Hilding Laurentius Fröberg
448c5320,4R3/p7/7K/PN1kN3/1P6/8/3Pn3/1B6 w - - 0 1,3,Henri Gerard Marie Weenink
afa157ce,5K2/1p4R1/2ppp3/2bBk3/p2NBpp1/1b6/8/6Q1 w - - 0 1,3,Alain J. Godbout
d5dcd791,4N3/6Q1/8/pBpk1P2/Pp3p2/4p3/1nP5/7K w - - 0 1,3,Arnoldo Ellerman
b26872ce,4K3/8/4k2P/8/4P3/2PnN1B1/5P2/2Q5 w - - 0 1,3,František Matoušek
b85298eb,4N3/8/2p5/B1N1k3/1RP3K1/8/8/8 w - - 0 1,3,Georges Legentil
e45a5b61,k2B4/3p4/K7/3r4/8/8/7Q/6n1 w - - 0 1,3,Ingemar Lind
26ceb094,8/K4p2/2P1kp2/5N2/3PN3/6PB/4P3/1R6 w - - 0 1,3,Laurits Andreas Munck
4eae54e4,5r2/4bq2/8/3Np1N1/r5P1/1PpPPp1P/p1P2Ppp/R3K1kb w - - 0 1,3,Peter Heyl
15551711,8/K7/1R6/2k5/3R4/8/8/8 w - - 0 1,3,Pehr Henrik Törngren
cee03346,6Q1/2bn4/1q4b1/r4P2/1pPpkpPp/1P3N1R/2PBKpN1/5B2 w - - 0 1,3,Hubert Gockel
9a534ff9,k7/n1K1R1n1/8/8/8/8/6p1/R7 w - - 0 1,3,Gustav Herbert Hultberg
8d832bbe,8/2N1K3/4N2p/4k1p1/1P2P3/8/pPB1RP1P/bn6 w - - 0 1,3,Johann Bernhard Michael Schneider
3f1deee9,1Kbr1b2/1p1pP2B/6R1/1pN2Q2/2kNp3/1rB1P3/2RppP2/2q5 w - - 0 1,3,Віктор Львович Капуста
e0d51da4,1n6/3pp1r1/6p1/8/4Np2/6pQ/4pbpp/1K2nbkq w - - 0 1,3,Miroslav Soukup
58efed67,7k/6R1/2b4K/2N5/2N5/8/8/8 w - - 0 1,3,Глеб Николаевич Заходякин
a29abf53,R7/1k6/NBp5/2K5/8/8/8/8 w - - 0 1,3,Александр Петрович Олейник
ff9d733c,5nn1/4B3/R2PP1R1/P2kN3/rb1p1p1r/pP1NpP2/K6p/1B3Q2 w - - 0 1,3,Виктор Фёдорович Волчек
e760055b,8/b7/1pQ4n/3p3K/2Nk1P2/2p1R3/4rpP1/8 w - - 0 1,3,Jan Kotrč
135c9e17,8/1Np4p/5p1K/n4P2/3kB3/8/P4Pp1/4Qnrb w - - 0 1,3,Antonín Klír
34cbc9fa,3B4/3P1b2/2KPkPp1/6p1/2P1B1p1/3N2P1/7Q/b4q2 w - - 0 1,3,Николай Иванович Белик
d9a49d08,k7/8/K2Bp3/1P6/5N2/8/7p/8 w - - 0 1,3,Herbert Grasemann
3d07a08c,8/8/8/1Q6/n7/8/PbK5/kB6 w - - 0 1,3,André Chéron
078bfe71,R2n1qbb/4p3/Pk6/2R5/BKp5/2p2p2/2P5/1Q6 w - - 0 1,3,Pentti Olavi Sola
9cc27a62,8/6R1/1p2k3/1p2P1p1/1P1PB2b/1p2K1pP/8/8 w - - 0 1,3,Александр Васильевич Галицкий
a1635086,8/1p6/pp6/3p3p/3R2pN/8/nK2BN2/4k1B1 w - - 0 1,3,Josef Cumpe
18b16382,8/Q7/1N2k3/6p1/6P1/2K5/3P4/8 w - - 0 1,3,Александр П. Очкур
8849f66a,6b1/b2pB2p/3P3p/1PN1k2r/3N1p2/1R1P1P1p/3p3K/6Q1 w - - 0 1,3,Franz Josef Kellner
92570b49,k7/3Q4/N7/2pP4/K7/8/8/6b1 w - - 0 1,3,Volker Zipf
c2052322,8/8/2p2p2/2K5/5B2/1B1k4/5R2/8 w - - 0 1,3,William Anthony Shinkman
a3f41adb,6K1/8/8/5p1B/7k/7N/8/2B2R2 w - - 0 1,3,Josef Cumpe
2e72ab83,8/8/8/8/7p/2p1R2N/2K1N1k1/8 w - - 0 1,3,Paul Vătărescu
b5911504,N7/1N6/p1B2bpq/1prp2pR/npPkP3/3P3R/7Q/4B1K1 w - - 0 1,3,Hugo Knuppert
3133150e,3n4/8/R6R/1k6/1p4K1/1B6/8/8 w - - 0 1,3,Richard Eugene Cheney
6ac8d11f,1B2K3/4p3/2P3p1/2Pk2p1/Q2n2NR/1ppNpp2/2p1r2n/1r1R4 w - - 0 1,3,Фёдор Васильевич Давиденко
60b8acd2,1B3K2/P3N3/2p1kpp1/3RqR2/2PpB1N1/1b2n1b1/4Q3/8 w - - 0 1,3,Claude Goumondy
8b67178a,8/3r4/8/6p1/3p1kP1/3K2pP/6P1/Q7 w - - 0 1,3,Fébus Hirsh Fraenkel
7b842623,2b5/Nqprbr2/p1Q4n/4Rp2/N2k4/2pP2BP/n1P3K1/8 w - - 0 1,3,Евгений Васильевич Фомичёв
bfb6c52a,7K/2PkP3/8/8/6P1/7Q/8/8 w - - 0 1,3,Henry Wald Bettmann
86f9c85a,NK4b1/1p2R3/kP2p3/5pn1/1PP5/2ppr2r/4nR2/N7 w - - 0 1,3,Albert Hegermann
60d9393e,8/8/8/8/2P4p/8/7p/4KBBk w - - 0 1,3,Олександр Гнатович Жук
52052a8a,3B4/8/4P3/p2N1P2/P2kP3/1K3B2/2P3P1/8 w - - 0 1,3,Charles H. Avery
ac66efc0,8/7R/1P2B3/2N1k3/P6K/6N1/3P4/8 w - - 0 1,3,Іван Дмитрович Борисенко
20d3d877,4N3/Kp4br/pP4b1/1P1k4/N3R3/2p1pQP1/1PP3P1/r7 w - - 0 1,3,Ernst Varain
8f83bddb,7Q/8/8/8/1p6/1p2p3/2p1K3/1bk5 w - - 0 1,3,Morris Lissner
74e3eaf2,8/pnpN2p1/4R1p1/1P1k4/2R2r1p/B1P1r1NQ/3P1pn1/4bB1K w - - 0 1,3,Claude Goumondy
510fcc25,5b2/8/8/8/2Q1p1K1/8/N2k2N1/8 w - - 0 1,3,Miroslav Havel
c3764cda,1N3R2/2p3p1/2B3p1/pN1pp3/r3k1Kn/r3p1B1/4P3/8 w - - 0 1,3,Ferdinand Metzenauer
dda02620,R3n3/8/4Bk2/5P2/K7/6Q1/8/8 w - - 0 1,3,Иван Михайлович Трухан
b0bf7e95,8/R1K3b1/8/2pkp3/2p3B1/N2pQ3/5P1r/8 w - - 0 1,3,Sámuel Gold
d6e901fc,8/1K1p4/8/1N1k4/3N2P1/8/8/4Q3 w - - 0 1,3,Євгеній Михайлович Богданов
c20583f5,2Q5/qp6/1p6/kp6/pN1R4/p2p4/1R1N4/1K2n3 w - - 0 1,3,Josef Křivohlávek
da3e04db,8/1q1p3b/6p1/7p/1R2n1pk/3NQ3/4N1P1/6K1 w - - 0 1,3,Ladislav Knotek
77028e11,b7/2K5/p1n1B3/1p2P2R/1Rn1kP2/4B3/2P3P1/5N2 w - - 0 1,3,Rudolf Leopold
8730a2ca,8/n2B1p1p/6bP/R7/n3k1pb/2p1P3/4K2N/1N6 w - - 0 1,3,Harold Conrad Mowry
459f61fb,4n3/8/8/4k1K1/1P5R/1Q6/4B3/8 w - - 0 1,3,Emanuel Barbe
94651874,7n/8/1B6/3k2pQ/bpN5/Pp4P1/1P1b3P/3K1B2 w - - 0 1,3,Albert Stabenow
a45a2dbe,5Q2/4B3/1pp5/p7/k7/8/K2b4/7n w - - 0 1,3,Jiří Chocholouš
0d807c27,8/8/3p2Q1/3P4/2PK1p2/2P2N2/3N1kn1/8 w - - 0 1,3,Adolf Christian Bayersdorfer
216b347c,8/3P1K2/Bn1P1R2/2r1k3/3r2P1/1Np4P/1Nn3Q1/1bBR4 w - - 0 1,3,Михайло Назарович Марандюк
6f9d935c,4nK1k/6pb/6P1/2Q5/8/8/8/8 w - - 0 1,3,Валерий Иванович Резинкин
5c279274,8/8/8/8/2kN3p/7P/2N1P2K/Q7 w - - 0 1,3,Hugo Rohr
025e049d,8/4p3/Q7/4k3/7N/8/2PB3K/8 w - - 0 1,3,Николай Крутоус
9e04f9f8,N1K5/p4p1b/pP1B3b/k3pp1r/B2p4/1P4p1/2PP3r/8 w - - 0 1,3,Tadeusz Czarnecki
5d098630,8/K7/p1pNp1nQ/8/3k2p1/pp1N3b/1PP1P3/8 w - - 0 1,3,Alf O. Evang
071a0b14,1n2K3/q1P4p/pQPRpRPB/2N1k2r/1P1p4/6P1/2PrN3/8 w - - 0 1,3,Михайло Назарович Марандюк
ec93b154,5nb1/KB6/2R4p/pk6/p4p2/P1P3rr/3PP3/3N4 w - - 0 1,3,Heinz Brixi
80c61690,3K4/p6n/bR1N1p2/k7/p1p1p3/2pN2p1/4Q3/8 w - - 0 1,3,Михаил Владимирович Тронов
a79c2f48,6Rb/1N1p4/3P1n1p/1Qp1k3/1p3R2/1b1rP2B/1N6/K1n1B3 w - - 0 1,3,Martin Wessels
a33122f6,Q7/p7/pN6/6p1/P1Pkp3/7B/5pKB/2N2R2 w - - 0 1,3,R. J. Deighton
0bb40280,1b1NN1br/8/1p1Bp2P/3kpP2/6R1/1K1P1p2/5P2/3R4 w - - 0 1,3,Heinrich Jambon
df527ad0,4N1br/1Q3n1k/5Ppp/2pp4/2P1R3/5K2/8/7R w - - 0 1,3,Darso James Densmore
aaf88bd5,8/2b1Q3/pp1p4/1P4p1/3k4/8/PP1K3N/3B4 w - - 0 1,3,Julius Adam Kaiser
e5cb401c,8/8/1Q6/3k4/8/8/3P1K2/3R4 w - - 0 1,3,Пётр Шалимов
4370cdb5,kB3N2/2K5/1pp5/4p3/2r1B3/8/1b6/8 w - - 0 1,3,Vincent Lanius Eaton
18f434ec,8/8/3P3Q/4k1p1/3bP3/1R4P1/1P6/5K2 w - - 0 1,3,Сергей Петрович Крючков
0b8d11b8,7n/8/4Np1p/5P1P/4p1Bk/8/3B1pR1/3n1K2 w - - 0 1,3,Andrej Ančin
e656aa53,7k/7P/6q1/7N/7R/6p1/2QB2K1/8 w - - 0 1,3,Miroslav Havel
c1688331,4B2Q/8/3p4/8/2kN1K2/3p4/1P6/8 w - - 0 1,3,Charles Henry Wheeler
e7d58810,8/B1pp4/P2p2R1/1BnP1P2/3k1K2/4N2p/1P4p1/8 w - - 0 1,3,Jean Roche
65160c69,R2Bk1N1/1p3pP1/1pr5/1p3p1b/7n/7Q/2n2K2/8 w - - 0 1,3,Lars Aksglæde Larsen
786e8ed7,8/8/1B6/7K/2k5/5p2/2N2Q2/7b w - - 0 1,3,Микола Володимирович Кулігін
08a89e8b,8/3p2B1/3k1K2/8/B7/2R5/8/8 w - - 0 1,3,Срђан Светец
8e015f7e,8/8/8/1PP5/2k5/1Np1Q3/2K5/8 w - - 0 1,3,Владимир Владимирович Кожакин
de39f43e,8/4B2b/4p1p1/3pk1P1/5p2/p2P3Q/8/2K2B2 w - - 0 1,3,Antonio G. Corrias
587fcdc6,8/8/2B5/8/4R3/5bN1/4R1pp/4K1kr w - - 0 1,3,Franz Sackmann
a2a2bed0,2R5/8/R2p4/Pp1k1Kp1/4p3/2p1Bp1P/5P2/7r w - - 0 1,3,Herbert Kromath
6a2aef1e,4R3/1Q6/8/8/5K2/p1p5/3k4/8 w - - 0 1,3,Percival Guy Laugharne Fothergill
b4ee7320,5B2/1p4Q1/2rPp3/2p1R2p/5P1p/2PP4/3PK1np/6kb w - - 0 1,3,Fritz Karge
69477fee,8/4N3/1P1p1K1Q/4p3/Bp1k3p/3n2P1/rPPNp1n1/4B2b w - - 0 1,3,Carl Bilfinger
836caf5b,5BK1/7N/1b1n1p2/r2r2p1/3k4/n1Rp3Q/1P1N4/8 w - - 0 1,3,Николай Павлович Зелепукин
b9403e2c,3n4/8/8/2p5/Q3K3/8/3B1k1p/5B1r w - - 0 1,3,Юрий Григорьевич Горбатенко
51be8605,6K1/3p4/1p1P4/1p3pP1/1pk2B2/1N1p4/1Q1P2P1/8 w - - 0 1,3,Gejza Reiprich
2fe9bef8,4R3/1q6/1r1p3r/1pN1N3/1P1kpBnQ/1B4n1/3PRb2/3K4 w - - 0 1,3,Claude Goumondy
8014bcd1,6Q1/3N4/3B4/5p2/8/5k2/8/6K1 w - - 0 1,3,Михаил Васильевич Кройтор
d7d2f24e,3qr2Q/2p2B2/3pppr1/3Pk1pR/1P1R4/2BP2K1/N5n1/7b w - - 0 1,3,Zoltán Labai
0a071cc8,8/5PBk/6r1/6P1/2K5/8/1p6/bB6 w - - 0 1,3,Vladislav Buňka
e5acc15a,1K3Qb1/8/1pp4n/p2P1RP1/4kN1P/8/1P1pBP2/5n2 w - - 0 1,3,Jan Hliněný
335bf82c,B4Q2/1N1p4/2r1pPK1/p7/b3k3/4B1pP/2pPp1p1/6r1 w - - 0 1,3,Kurt Laue
4f1233b0,8/nB5p/QPrp1BpK/1rk2PP1/Pp3R2/3R4/8/8 w - - 0 1,3,Ferenc Fleck
f1fa84d8,5rr1/bB2N2p/p2pP1nR/5p2/1PpknQ2/NP1p4/3P4/5K2 w - - 0 1,3,Michael Keller
cda37531,Q7/1p6/2p1pp1K/1pP1k3/1P2p3/8/1P2N3/8 w - - 0 1,3,Александр Васильевич Галицкий
8ad6c099,8/3p4/1Q1p1K2/1B1p4/6b1/1Rpp4/2kp4/5R2 w - - 0 1,3,Bernardus Postma
8b729420,1bN1k3/2B5/8/1K6/8/8/5R2/5B2 w - - 0 1,3,Józef Klemensiewicz
d8df36aa,7k/6p1/7N/6K1/3p4/3n4/8/3Q4 w - - 0 1,3,Johan Axel Åkerblom
0234b11e,8/8/5pb1/8/3p2p1/nQ3NK1/1ppPBP2/brk5 w - - 0 1,3,Saturnin Limbach
e7616582,8/1n6/6KQ/1PkNPP2/2p5/1b2N3/8/6B1 w - - 0 1,3,Joseph William Abbott
07500a55,3R3b/3qr2p/8/5N2/Q7/2pk1p1K/3p2pP/3B1br1 w - - 0 1,3,Jan van den Strydom
01349552,Q7/6K1/2p1p3/p7/n1B5/8/1B6/1k1N4 w - - 0 1,3,Александр Павлович Гуляев
0c65528c,3B4/2P5/1p1k2N1/1Pp2P2/2P1R3/3K4/8/8 w - - 0 1,3,Henri Elisabeth Pelletret
7066442e,1K1Nb3/6p1/3kPN2/p7/2P2PP1/3Bp3/PP1P4/1RBR4 w - - 0 1,3,Maxwell Bukofzer
5c2bd081,3k4/1p1P2p1/1p1P4/3N1B2/1bBb2K1/5p2/2R5/rQ1R4 w - - 0 1,3,Heinz Gfeller
e275dabd,8/8/8/K7/6RQ/8/7b/2N2b1k w - - 0 1,3,John James O'Keefe
d8fea8d3,8/8/4R3/1Ppp1P2/2R3p1/3K2P1/5P2/3k4 w - - 0 1,3,Johan Scheel
5188db71,Q7/3p4/3p3r/1P6/P1k5/5N2/1KB5/2R1r3 w - - 0 1,3,Александр Павлович Гуляев
44c67def,8/8/8/3p2RN/4k3/1N2p3/4K3/8 w - - 0 1,3,Юрий Акимович Сушков
f02c7761,5r2/1B6/8/4p3/1KNkp1bN/R7/8/8 w - - 0 1,3,Carl Eckhardt
d4951541,4QB2/n7/K4p2/8/2pkBN2/1p2R2p/3ppp2/3b1qn1 w - - 0 1,3,Jan Vašta
a7a4f76d,4N3/3pN3/4r1p1/r1pPkP1p/Rn2P2b/p1P2K2/8/1Q6 w - - 0 1,3,Анатолий Яковлевич Агарков
4a00c45d,1qb1Q1B1/4R3/1pr1p1r1/4k3/4N3/2p1K1p1/8/8 w - - 0 1,3,Antonín Marjánek
40fa1e5b,8/5pN1/3B1k1K/4p1p1/2N5/8/q4P2/6b1 w - - 0 1,3,Robert Bownas Wormald
1e22f355,R4K1k/p6q/7R/6P1/8/8/8/8 w - - 0 1,3,Альберт Серапіонович Шахназарян
58e8b27c,qr6/1p1p1B1P/1p1Q1n2/4BkNn/3P3K/r3pp2/8/8 w - - 0 1,3,Sámuel Gold
cb9c48cf,Q2N2K1/pr1p4/2rp4/Rnnk4/5P1B/3P1P2/2B1N3/8 w - - 0 1,3,Александр Викторович Бахарев
a3b3e324,8/8/8/8/B1pppp1B/7p/2r5/1RNk1NRK w - - 0 1,3,Jan Hartong
58055269,8/3p1K2/B2p1Q1B/8/P3k3/bp3p2/1p3P2/1br5 w - - 0 1,3,Andrejs Strebkovs
467835ff,3K4/k1B3R1/8/1P6/8/6p1/6B1/6N1 w - - 0 1,3,André Simonet
5e7ad8c7,2R5/8/8/8/8/1Q2p1Nq/2Np1n2/1K1k2n1 w - - 0 1,3,Hilmar Ebert
59bd3a39,8/8/5pp1/2Q1p1Bk/3PN3/7p/7p/7K w - - 0 1,3,Charles W. White
34fc91a8,6K1/5N2/R4b2/p4k2/p5R1/Pp6/1P6/3B4 w - - 0 1,3,Percy Clark Bowater
c8698a98,5k2/8/4P3/1Q6/8/8/8/7K w - - 0 1,3,Peter August d’Orville
4b269639,2Q2KBk/1p5p/8/8/8/8/1r2n3/b5nr w - - 0 1,3,Karl Fabel
36838ee9,8/1N4p1/2p3P1/1p6/3k2P1/5QB1/1p6/bK6 w - - 0 1,3,Rudolf Weinheimer
295edc10,2rk1K2/N1p3NR/2BnP3/5pp1/3Q4/1R1p4/8/b1B1q1rb w - - 0 1,3,Henry John Clinton Andrews
543402ae,3B4/1p1P2N1/5R1K/1Pp1k3/1pP5/1NpPrb2/Q4p2/3n2n1 w - - 0 1,3,Karl Lorenz Jesper Jespersen
dfd07b44,5r2/qp1B3n/1Pn5/p2Np3/P1R1R1PQ/1N1k1p1r/P4p1P/1b3Kb1 w - - 0 1,3,Konrad Erlinger
f1d1d599,8/8/8/8/3BN3/1p3B2/3N1P1P/1K2k3 w - - 0 1,3,Andreas Nievergelt
1a7222de,8/8/4K3/3p4/2p2k1B/2R5/8/3B4 w - - 0 1,3,
b68b58b8,3R1R2/4B1Kp/4p1p1/4k3/3p1p1p/3P1P2/6b1/4r1n1 w - - 0 1,3,Gerhard Paul Latzel
eec41461,8/6p1/3R4/rbB1k2r/p7/2K2p1p/3PP3/1Q6 w - - 0 1,3,Stanislav Trčala
ef16ea03,5B2/q4ppp/3R1n1b/4k3/p3B1P1/1r2P2r/1pQ1R1NP/1K2N3 w - - 0 1,3,Валентин Федорович Руденко
b5e79dca,8/8/8/3N3r/R7/2K2p2/8/2Nk4 w - - 0 1,3,Bo Waldemar Lindgren
824e2ef0,2K4N/8/3p3p/3B2nk/6RP/3n2P1/7N/2B5 w - - 0 1,3,Sophie Schett
85dbdf31,8/6B1/6k1/3K4/8/3P1N1Q/8/8 w - - 0 1,3,Николай Чистяков
c8bbadf4,2R5/1p2K1P1/3pNpb1/1Ppk1Bp1/3N1P2/3Pb3/3p1p2/4r3 w - - 0 1,3,Николай Христов Димитров
3dc55ce3,8/1N6/5K2/8/1N1pk3/8/8/3Q4 w - - 0 1,3,Владимир Владимирович Кожакин
e94a677b,2B5/5n2/2Pr3n/2Pp2Q1/1K2kp2/4P3/1B4Pb/4R3 w - - 0 1,3,Olof Wilhelm Robert Sahlberg
41ba2321,K4N2/8/1R3p1r/8/2k2B2/7p/2B5/R7 w - - 0 1,3,Ludwig Noack
0660d775,6b1/p2pp1B1/Q2P3N/2pkn1N1/4p3/1P2P3/8/6KR w - - 0 1,3,George Stillingfleet Johnson
3ff1b8ce,3knQ2/1Kp1p3/2P1p3/1p2P3/8/2pB3r/2Pp2r1/2BR4 w - - 0 1,3,Shlomo Seider
caa91f6d,8/7B/2Q3K1/5R2/3k4/4p3/7b/8 w - - 0 1,3,Виктор Сергеевич Лукашёв
77c75076,4K3/N6N/8/4k3/4P3/8/8/4Q3 w - - 0 1,3,Thomas Porter Bull
a7d8a133,7R/7K/8/5pk1/6N1/6pQ/8/8 w - - 0 1,3,Євгеній Михайлович Богданов
0b1caafe,8/2N5/1r6/1pP1k1P1/1R1pNpP1/1B1p1P2/P2P1R2/5K2 w - - 0 1,3,Gustav Herbert Hultberg
dbea0de3,8/8/5NP1/1K2pp2/1P1k4/5Q2/8/8 w - - 0 1,3,Joselito Marcos
83938a83,2N1R1n1/B7/2Pp4/N2k1P2/2p1p3/3pP2r/1PB5/K1R2bn1 w - - 0 1,3,Анатолий Васильевич Слесаренко
0fba8569,8/8/3p4/2kN4/3p4/3B4/5KQ1/8 w - - 0 1,3,Wolfgang Alexander Bruder
3be67ec2,1b4K1/rP6/3knN2/1p6/3PQ1P1/8/5B2/8 w - - 0 1,3,Сергей Тимофеевич Пугачёв
0b3019bf,2R5/1RP5/4PPN1/8/2K1k2B/8/4P3/3N1B2 w - - 0 1,3,Denis M. Saunders
900af3e6,Br3B2/1q2P1p1/1Pp1p1n1/NRPkp1Q1/3P2P1/bP2K3/N1rP4/8 w - - 0 1,3,Michael Keller
dea644c2,8/3b1P2/4k3/1p4R1/2N5/4K3/8/8 w - - 0 1,3,Николай С. Зиновьев
a5c6abe2,8/q4N2/N7/2pp1B2/p1Pk1p2/p1RP4/P2P1K1R/5Q2 w - - 0 1,3,Николай Дмитриевич Надеждин
0fbd69b5,b7/4NpQ1/2p5/2k4r/K1Np4/1P4n1/P1PPp2b/8 w - - 0 1,3,Jonas Ephraim Cauveren
dd43ee76,1K6/1N6/8/3Pk3/8/5Q2/2P3B1/8 w - - 0 1,3,Владимир Афанасьевич Шматов
10ad6d72,Q7/5p2/3R4/4kpp1/4N2n/8/8/3N1K2 w - - 0 1,3,Miroslav Havel
6438dc91,3K4/5p1b/Q7/R1Nk2P1/1P4P1/2p1P1n1/2p1p3/8 w - - 0 1,3,Johan Scheel
a0221fb1,7r/rb1B4/p1pBR3/3k4/N3pp2/1PP1b2n/2n5/5K2 w - - 0 1,3,John Brown
50e8f8ed,4Q3/8/p7/8/1N6/1p6/1p2K3/1k6 w - - 0 1,3,Hermann von Gottschall
94086bd8,5K2/8/5p2/5B1k/5B2/5N2/8/8 w - - 0 1,3,Владимир Анатольевич Сучков
a3780ce4,8/8/2P5/1p6/pk1B4/8/4B3/RKN5 w - - 0 1,3,Альберт Федотович Иванов
dee37833,1BK1R1N1/PP3pr1/3bnpP1/R1N1k1P1/1n1pPp2/2r4b/6P1/4Q3 w - - 0 1,3,Julius Buchwald
29aa5211,7K/1R6/8/2p5/2p5/8/NrN3R1/1k6 w - - 0 1,3,Josef Cumpe
90952de0,4R3/7b/3B3n/7B/3kPR1N/3P4/1KP2P2/6nq w - - 0 1,3,Lajos Riczu
8e1cef13,4Q1K1/p4n2/p6p/krBR4/p7/pp2p3/8/4b3 w - - 0 1,3,Алексей Фёдорович Миронов
40001ca9,8/2K4R/k7/pp6/1P6/8/8/8 w - - 0 1,3,Микола Володимирович Кулігін
fe8cbddd,8/8/R7/8/8/8/1p2K3/1kbB4 w - - 0 1,3,Владимир Викторович Кузьмичев
48c3c4ae,K7/6n1/1p2P1pN/1N1k4/P2P1p2/4p3/1nQ1Bq2/8 w - - 0 1,3,Fritz Hofmann
ef8fea7b,3B4/1pK2B2/1N2bPn1/1P2kpP1/P4p2/3P4/2N5/8 w - - 0 1,3,Lothar Overath
bd612514,8/3K1N2/1p1P1p2/Qnb1pk1P/1p5R/1N5P/r4pP1/3RnB2 w - - 0 1,3,Richard Büchner
8776f479,8/1pp5/1k2P3/8/2Q1K3/8/3B4/8 w - - 0 1,3,Александр Дмитриевич Тюнин
c8f24970,3r4/1B6/PK1pb1p1/PN3n2/r1kpP3/2pN3Q/n1P5/8 w - - 0 1,3,Uri Avner
eb4112f3,bB6/4QBp1/1pR1p1P1/qpN2k2/3p2p1/b1NPp2p/4PPnn/7K w - - 0 1,3,Алексей Григорьевич Копнин
6ec8c604,8/b1p5/r5p1/p1P5/3Pk1p1/1P3R2/2PPN3/1n2K1Q1 w - - 0 1,3,Eric Ernest Westbury
d538d98e,1N6/4p3/3bk1K1/4r1p1/n1PP1p2/8/8/1Q6 w - - 0 1,3,Sámuel Gold
79b58b2d,7b/pq6/4Q3/1P2pp2/3BkP2/4P3/4B2p/7K w - - 0 1,3,Karl Ursprung
0839f517,2K5/7N/2p5/2B1P3/4pk1N/3p4/5P2/3B4 w - - 0 1,3,Edith Elina Helen Baird
bbe827a6,8/3N1pb1/5p2/5Pkp/P6p/6pP/RQ6/BRK2N1B w - - 0 1,3,Юрий Георгиевич Фокин
d6c0e853,1R5n/5p2/B1QP2pK/1NP5/1pkP4/1p6/8/4N3 w - - 0 1,3,Joseph John Warton
9e3e9244,4K3/1p2n3/4k3/1p6/4NPR1/1N6/8/1Q6 w - - 0 1,3,Miroslav Havel
b8a18124,5B1Q/2pp4/2p5/p4b2/2k1pN2/8/1R2p3/4K3 w - - 0 1,3,Anton A. C. Trilling
482fc4fa,8/r3N3/1RP2K2/r1p4p/3k4/2pB4/2P5/3Qn3 w - - 0 1,3,Sámuel Gold
367cfe11,8/6pR/8/8/p1Q2p2/p3p1b1/K2prn2/3kqBN1 w - - 0 1,3,Petrus Albertus Koetsheid
c32eac7f,q3b3/3n4/pRpPNpp1/4k3/2Q4p/3RN2P/1K5n/8 w - - 0 1,3,Johan August Ros
8de6caa6,5Q2/8/Np1p4/kP6/b7/8/2pP4/2K5 w - - 0 1,3,Владимир Иванович Желтоножко
ddb01777,K4b2/3P1n2/5p1p/Q1PrPB2/2pkP3/2p2P2/6N1/8 w - - 0 1,3,Ernst Otto Martin
f3cde333,7b/2KBB3/2n2p2/1bN1kp2/2npPR2/3p3q/6N1/Q7 w - - 0 1,3,Thorsten Zirkwitz
6c8ff11b,n4K2/2p5/3N2Q1/3kp1P1/1p6/1Np5/P1p1P3/2b5 w - - 0 1,3,Stěpán Zimmermann
7b51a89a,4kbNR/ppBnppR1/r4p2/5N2/5p1K/5Q1B/8/q1n5 w - - 0 1,3,Gerardus Hendrikus Drese
615187f9,R4n1Q/4p3/4pr1n/4B3/3N1P2/1P1p1K2/pr2P3/kb5R w - - 0 1,3,Walter Henneberger
675abc10,2K1N3/1B3ppQ/6r1/5k2/2R2Pb1/1np1B1p1/2q5/8 w - - 0 1,3,Vladimír Kos
