id,fen,mateIn,composer
b726b914,r2qr1k1/pp1b1ppn/5b1p/n7/P4PP1/2P1B2P/1PQ1K3/RB5R w - - 0 1,5,
fa056e12,K1k5/P7/6p1/6p1/8/7P/8/8 b - - 0 1,5,
0499278b,r2qr3/4k3/pp2pnpR/6Q1/Pb1P4/8/1P3PPP/3R2K1 w - - 0 1,5,
621d8954,8/5kb1/2p5/5pQ1/2P4N/1P3qPp/P3rP1P/5RK1 b - - 1 1,5,
90663be4,1q3r2/2p2pk1/3pb1np/1Bp3PQ/P3P3/b1P2NB1/P4rP1/1K1R3R b - - 3 1,5,
a4c7a3a0,5r2/p4q2/3bR1pk/2p4p/2Q1B3/P1P3P1/1P3P1P/6K1 b - - 7 1,5,
04120f59,8/1q1r1rpk/p3R2p/1p1nR3/1P1Q4/P2P1P1P/2P3P1/6K1 w - - 0 1,5,
ab660e22,rnb3kr/1pq5/p1p1pnp1/2PpNp2/3P1P2/PPNBPRb1/2Q3P1/R1B3K1 b - - 8 1,5,
9600258a,1k1r4/ppp1R3/8/2N3B1/1P3p2/4n2P/P2r2P1/R6K b - - 0 1,5,
1d5907ef,qr4k1/4ppbp/3p2p1/8/2B1b1PP/1P2B3/PP1Q4/K2R3R b - - 1 1,5,
203b5b34,4r1k1/1p1Q2pp/2r2bn1/3N4/3q4/8/PP4PP/5R1K w - - 0 1,5,
72a5924c,Qbk5/Rp1q3r/1Pp5/2P2RB1/3p2P1/3P1p2/5P2/6K1 b - - 2 1,5,
498c788b,2k5/1p1N4/p1n1p1R1/3p4/3P1q2/2PB2p1/PP4P1/R2Q3K b - - 0 1,5,
74e332db,8/6pr/p3Q3/3pP2k/2n5/2P4P/P5PK/4q3 w - - 1 1,5,
12d11f4d,r1bq1r2/ppp2pk1/5Npp/n2pP3/4R3/3B3Q/PP3PPP/R5K1 w - d6 0 1,5,
365c6df5,4r2k/p6p/8/P1QP1b1r/1P3Pp1/6P1/5PBq/R2R1K2 b - - 0 1,5,
aca24d7a,N4k1r/1b1qbppp/p7/8/5B2/3P2P1/PP2Q2P/R3RK2 b - - 0 1,5,
6d2f1706,6r1/p6k/1bQ3p1/5P1p/4B2P/4q1PK/8/8 w - - 0 1,5,
9de8473c,r5k1/pp3pp1/2b1p3/6R1/1b6/3BB2P/qPP2Q2/2K5 w - - 0 1,5,
bfaa4dc1,4rr2/4n2k/5p1p/1p3P2/p2P2Q1/P4R2/2q3PP/4R1K1 w - - 0 1,5,
85f6a4bc,r4rk1/3R1pbp/2p3p1/pp5b/2Q2B2/1BP1PP1q/PP3P2/2KR4 w - - 0 1,5,
5215f3d8,4rrk1/ppp2p1p/5BpQ/2Pb4/8/P4nP1/5P1P/RB3K2 b - - 7 1,5,
8e510b19,6rk/pb1pR2p/1p5Q/8/3q4/5N2/PP3PPP/5RK1 b - - 7 1,5,
878f9acb,R7/1p3pk1/4p1p1/3pPn1p/5P2/B2q1N2/5KPP/8 w - - 1 1,5,
a5045636,6k1/1p1b1pp1/4p3/pP1pP2Q/Pb1q4/5N2/2r2PPP/2B2RK1 b - - 1 1,5,
acf2cda7,8/p3nQpk/1p2p2p/3pP1PP/1b1P4/4P3/q2r1R2/6K1 w - - 0 1,5,
365b8f50,7k/1b4p1/p3prB1/1n1p4/q2P4/4Q3/1P3PKP/8 w - - 2 1,5,
68cc3fb4,3r4/5p1k/2pq1Pn1/1p2p1Q1/p7/PbP4P/1P2BP2/1K4R1 w - - 3 1,5,
adddf35a,2r3nr/pq1b1pp1/4pk1p/2Bp4/P7/3B1P2/6PP/2R1Q1K1 w - - 0 1,5,
fd2ea20d,5k2/R7/6P1/2p2K2/2r2P2/8/3p4/8 w - - 4 1,5,
daf878f4,r1r3k1/5pPp/1n6/q3PN2/1p3P2/1Ppp3P/P1Q5/1K2B2R w - - 0 1,5,
b9e741e6,2k3rr/pbp2p2/1p1p1b2/3P4/P3PBp1/3B1P2/1PP2P2/R2QR1K1 b - - 0 1,5,
f50f5ade,1r4k1/1b3Np1/4Q2p/2p4B/5q2/4p3/6PP/6RK b - - 7 1,5,
4cf53132,3r3k/1RP3pp/p3p1n1/P3Pp2/8/1B3P2/2R2PKP/3r4 b - - 0 1,5,
acdbc39c,3r3k/5Pbp/6p1/6P1/7P/1Qp1RP2/3rN2q/5K2 w - - 1 1,5,
8376608a,8/p4R2/6pk/8/4P1KP/2Q2PP1/5R2/6qr b - - 10 1,5,
04a07144,3r2k1/4r1pp/p3b3/1pp3qB/2Pnp3/1P6/P4RPQ/5RK1 w - - 4 1,5,
43bac61e,5r2/ppr2p2/3qpRpk/3p2Rp/8/2P4P/PP2Q1P1/7K w - - 13 1,5,
2fd60edf,8/1p4pk/3Q3p/8/4q1P1/2R2r1P/P4P1K/2R5 b - - 0 1,5,
0ea1f0d2,1kqr4/pp2nP2/2p2n2/2Np1P2/B2N2b1/2PQ2p1/PP4P1/R3R2K b - - 0 1,5,
df9682bb,4r2k/1R5b/p7/2PN3p/3P1rq1/P7/3Q1PP1/5RK1 b - - 0 1,5,
326c37ac,7r/1kpq4/3b4/1P6/2P3P1/4B3/4QRP1/1N4K1 b - - 2 1,5,
e7689f0b,6rk/p4p2/2p1rp1p/2Qp1P2/3P4/2P2P2/P3Bq1P/R5RK b - - 2 1,5,
18d63b04,2r3k1/2qr1pp1/p5bp/1p6/2p5/2Q1RN2/P1P2PPP/4R1K1 w - - 2 1,5,
8f0b1ad4,7k/2R2Q1N/3p2p1/4p2p/4P2P/1n3PN1/r2r2PK/8 b - - 0 1,5,
e1879641,1r4k1/2q1p2p/3p2pQ/p5PR/8/2pR1P2/P1P5/K7 b - - 0 1,5,
d0a0efc2,2r2rk1/pp2n1p1/5pP1/q2p4/2nP2P1/2b1BN2/1P3P2/1KQR3R w - - 0 1,5,
84ca6924,2r1r2k/2q1b2p/p2p2pB/3Qp3/1p6/7R/PPP2P2/2K3R1 w - - 3 1,5,
b0f8a070,8/pbNpQ2p/1p3p1k/6p1/n4B2/8/P1q2PPP/6K1 w - - 0 1,5,
6c12e448,3rk3/1Q6/p1p1r3/P1P5/3qP3/4R1P1/4RKP1/8 b - - 0 1,5,
37a791fe,4r1rk/5p1p/p3q3/2p2N1Q/1p2P3/1P3PP1/1PP1K3/R7 w - - 1 1,5,
c3181652,r5k1/2p3p1/1b6/1PqNRp1Q/2P4P/1K6/6P1/7R b - - 2 1,5,
dc92968c,4r2k/p1R5/3p3p/8/3b1PQ1/q3N1Pp/P6P/5RK1 b - - 2 1,5,
1d6df67c,2r1r1k1/6p1/4p1P1/p2pP3/3P4/p3BP1Q/q1n3K1/8 w - - 0 1,5,
1e2cc4a1,2k1r3/1p1q4/2P4R/p7/3R4/2P3Q1/BP1K1PP1/4r3 b - - 0 1,5,
89a41b63,r1b1r3/pp6/5RR1/k2p4/3bp3/2P1p3/PPB1K1P1/8 w - - 0 1,5,
c58c9bf7,3r3k/4R3/p7/3B2K1/PP5p/6p1/7r/8 w - - 2 1,5,
9eb4f341,r3n1k1/pb1nbrp1/8/q2p3p/Np1p1N1P/3BPP2/PPQ2B2/2KR3R w - - 0 1,5,
9387f49a,R7/2p2pk1/4p1p1/3n3p/3P4/Q1p4P/2q2PPK/8 w - - 0 1,5,
47b9be1f,8/p1p4k/8/1P2p1R1/3nNn2/P2P4/1P5r/4K1R1 b - - 12 1,5,
5d7a7674,8/p4b1p/1p5k/5Qp1/8/2p2P2/Pr3qPP/6RK w - - 0 1,5,
9eab9c27,8/2RP2p1/5p2/2P1p3/4P3/R6k/1r4r1/7K b - - 2 1,5,
ce0ceebb,4rk2/1b4bQ/p6p/4q3/P7/1BN4P/1P3PP1/2R3K1 b - - 6 1,5,
03aae3a9,r3rn2/5pk1/pp1p4/2pPpPpQ/2P5/8/1q2BPP1/5RK1 w - - 0 1,5,
6ecda2c2,4Q3/5pbk/5qp1/8/2R3P1/5P1K/2R4P/8 b - - 0 1,5,
10ccdbb4,7r/pp3R2/1kpp4/2n1q3/6Q1/1B5P/P1P5/7K w - - 3 1,5,
68f6ad2b,7k/6r1/1p3PK1/p5P1/8/7P/8/8 w - - 0 1,5,
0fa47e8b,r5k1/1p4pp/4R3/3n4/2BR2P1/1P5P/P6r/1K6 b - - 0 1,5,
60883e0d,3Br1k1/R5b1/p1pp4/7p/8/5P2/PPPR2P1/2K5 b - - 0 1,5,
6a20c0a3,1k3r2/pp4p1/2p1Q2p/2q4r/4N1n1/1P4P1/P1P2P2/3RR1K1 b - - 4 1,5,
2b6683fe,2rq1r1k/1b2bppB/1np4p/pp1pN3/3P1N2/1P2P3/P1Q2PPP/R3R1K1 w - - 3 1,5,
1ddd3a63,r3r1k1/1p2pp2/3pb1p1/3N2P1/2PbP3/pP3P2/P3K2R/7R w - - 1 1,5,
17b4ba0b,r5k1/pp1qb1pR/5rP1/2p1p3/Pn2P1b1/1P1P2Q1/B1P3P1/R1B1K3 w Q - 5 1,5,
a7128559,7k/R4pp1/6b1/3p3p/3B3P/P1P2P2/1P1qr1PK/6Q1 b - - 6 1,5,
ce0434d8,1Q6/3R1pk1/4p1pp/P3N3/5P2/P5PK/4bq2/8 b - - 6 1,5,
0ebed04f,8/2n1r3/p3n2k/1pq2ppB/7p/1P2P1PP/1Q3PK1/3R4 w - - 4 1,5,
30d928d7,3r1r1k/p5p1/2b1B1Pp/4n2Q/4P3/3q4/P6P/5RRK w - - 2 1,5,
ca68a4eb,r4k2/4p1b1/2p2r2/1p1b2N1/p2PQP2/P1P1P1q1/7R/2K4R w - - 4 1,5,
a9347077,5r2/2q5/7k/p1pPbB2/1p2P1Pp/3P4/PP3QK1/8 w - - 0 1,5,
41408bac,r4k2/6p1/2p1Q1P1/1p1p3R/p1nP1q2/6N1/PPP2PP1/1K6 b - - 0 1,5,
d0020c91,2r3k1/P4p2/2P1p2p/6p1/3Pp3/6PK/1RQ4P/4q3 b - - 4 1,5,
aba5b8b2,8/1p3RR1/pkr1p3/3pP3/3b4/PP1B4/KP5r/8 w - - 6 1,5,
495361ed,4r3/2R3pp/1k3n2/1p2N2q/P3PPb1/4K1P1/1P5P/2R5 w - - 0 1,5,
4948774e,5b1k/3R1Q1p/2p2Kp1/p4p2/2P4P/1P3P2/P3qPn1/8 b - - 20 1,5,
2854aa68,r1bqkn1r/pp3pp1/2p5/1PPp3p/3Pp1P1/2N1P3/P2NB1PK/R1BQ1R2 b kq - 0 1,5,
2c38a0ef,1R4n1/2k2p2/1p1p2p1/8/2n1P1B1/2Pp2P1/1r5r/5RK1 w - - 3 1,5,
eed4ef73,2r1r3/5kpp/3pNp2/pp3P2/1b2bBPP/8/PPP2P2/2KR1BR1 b - - 3 1,5,
78b9fc10,7k/2n2r1p/1p1p2pQ/pPpPp1q1/P1P1P1r1/2N4R/2K5/7R w - - 0 1,5,
1c1b354a,Rnk3r1/1p1q4/1Ppp4/8/3r4/6P1/7P/R4Q1K w - - 4 1,5,
1327dbde,6k1/4n1p1/p7/1p2pP1Q/2p1B2b/2P4P/PP1q1P2/6K1 w - - 0 1,5,
368519fd,2r3k1/p1q1R2p/1p3BpQ/3b4/8/1P5P/P1P5/1K6 b - - 4 1,5,
90aa3d2f,r7/pp4kp/2p1Q1p1/4bp2/5q2/5PRP/P6K/3R4 w - - 2 1,5,
fa151de0,2q3k1/1br3b1/p3n1p1/1p1BPpP1/1P1P1P1Q/P6R/2rnNK2/7R w - - 3 1,5,
c7b3906d,3q2rk/pp3p2/4N2p/4p3/3pRn2/3P1P2/PPPQ1P1P/6RK b - - 0 1,5,
850cce33,6k1/1bp4p/1p1r1B2/p4p2/P4P2/2P5/3q1QPP/6K1 w - - 2 1,5,
4ab699d2,qr4k1/2r1p1bp/4N1p1/3P4/6P1/1P1QBP2/P7/1K1R3R b - - 2 1,5,
b10562fc,1Q6/5Npk/4pb1p/3p4/7P/3N2P1/r1r2nK1/8 w - - 0 1,5,
65de57c2,rr4k1/3R1pp1/7p/4p1q1/4P1P1/1P4N1/1P5Q/1K3B1R b - - 0 1,5,
7de70285,5r1k/1b3ppp/3P1n2/3p1N2/2n5/2Q2PP1/qPP5/2KR3R w - - 0 1,5,
b8517715,8/5pr1/p4k1p/3R2p1/P7/7P/1r4P1/4R1K1 w - - 2 1,5,
20d0827a,6k1/6pp/2p5/3pP1N1/4b3/2P1Q3/rq4PP/5RK1 w - - 3 1,5,
243be73f,4B3/5pkp/5bp1/p1q5/P7/1Q6/r4PPP/5RK1 b - - 1 1,5,
cf0e6bb3,2k3r1/Q4p2/1p1p4/2pNq2p/2B1P3/P2P2rb/1PP2R1P/R6K b - - 0 1,5,
b46e07a3,6r1/1R2R1nk/p5pp/1b1NPp2/4pP2/6P1/1rp4P/6K1 w - - 0 1,5,
787fa3d8,4r1k1/p5pR/1p2p1P1/3b4/2R3P1/PKP5/1PQ5/q4r2 w - - 3 1,5,
ca7f1596,r1b5/7p/p3pQqk/1p1p2p1/8/8/6PP/5R1K w - - 2 1,5,
c7405cea,6rk/4p2p/b2p1p1B/3Pn2Q/p3PN2/3PKP2/Prq2NP1/7R w - - 9 1,5,
992f8518,2r4k/pp4bp/2p4r/2P2Npq/4p3/2N1Pn1P/PBQ2PP1/3R1R1K b - - 2 1,5,
daa9b5cf,5bk1/5p1p/4qp2/5N2/4Pp2/5Q2/r5PP/3R3K w - - 2 1,5,
88b4493d,5rk1/1Q3ppp/4p3/1R2P3/7b/7P/q1r3PB/5R1K w - - 3 1,5,
75f8deaa,1r6/7k/p3Np2/3R4/1b2P3/4B3/PrP3PP/2K4R b - - 0 1,5,
62ba94e3,r2r2k1/6p1/2p1p1p1/p3PbN1/7R/3p2Q1/P1q2PPP/4R1K1 w - - 0 1,5,
4b9f82c2,5r1k/p6p/4Q1p1/3pb3/3q4/4n2P/PP1NK1P1/R1B1R3 b - - 4 1,5,
e29598d2,5Q2/6np/p5pk/8/3p4/P5PP/q4P1K/8 w - - 2 1,5,
e3fc2b56,8/2p3pk/1p1bQ3/p2P1pqp/P1P5/1B3P2/2P5/6RK b - - 3 1,5,
46627c36,5r1k/1p3pRp/p3N3/5P2/4pb2/P1rb4/KP3q2/R2Q4 w - - 0 1,5,
70b80917,1r1k2nr/3npQ2/p2p2p1/2pP2Np/2P1P3/1P1Bb2P/6PK/q7 w - - 0 1,5,
15ba87a6,2r3k1/p2p1p2/1p6/2pN1pq1/QPP2P2/P2PnK2/4N3/2R2R2 b - - 2 1,5,
e51268a4,r6k/p7/1pqp1p1p/5Pn1/2Bpr1PR/1P6/P7/1K5R w - - 0 1,5,
708e5452,4Q3/ppp2ppp/k7/5q2/4p3/2P1P3/5rPP/1R5K w - - 0 1,5,
b1e26a9c,Q2r4/1p1k4/3p4/1P2p3/2P2p2/K7/P3qp2/7R w - - 4 1,5,
f25e10e8,5r1k/R6p/6pP/1p1r4/p3N3/8/6P1/6K1 w - - 0 1,5,
72266fcf,1Q6/p3k3/4p1p1/q2n4/3R4/1P6/P1P2rP1/2K4R b - - 0 1,5,
debdda33,4k3/R4ppQ/3bpq2/8/1p6/3P4/2r2PPP/5RK1 b - - 0 1,5,
a7bc8b3f,6Q1/pb2kp2/4pp2/2pq4/8/4R3/P4PPP/1B1r1RK1 b - - 7 1,5,
426eb30c,4rrk1/ppp3p1/1b2q1P1/5p2/4p3/2PB1P2/bP2Q1R1/2K4R w - - 0 1,5,
cf690462,2R5/5p1k/1P1Q2pp/8/5PK1/4q2P/2P3P1/r7 b - - 4 1,5,
fb849885,6k1/p4p2/2pq2p1/8/Pp2PQn1/1P4P1/2Pr2P1/5R1K w - - 0 1,5,
201d8b24,6k1/RR6/p4p1p/8/2Pp2K1/3q2P1/6PP/8 b - - 1 1,5,
3821a228,4k2r/1b2ppb1/p5p1/1p2PN1p/2r5/P1N1q3/1PP3PP/3R1R1K w k - 0 1,5,
97302bb5,2r3rk/3R2pp/5p2/q2R1P2/1p2P3/1P3P2/1P4QP/1K6 b - - 4 1,5,
d9067157,6k1/pp4pp/1b1BR3/8/1P6/P6P/2rr2P1/4R2K w - - 3 1,5,
ba6ac4d5,7k/ppR3p1/5n1p/2P5/1P6/r4NP1/5PP1/6K1 b - - 0 1,5,
fec2eb12,2b1rkr1/p1R4Q/1b3q1p/6p1/4p3/8/PPP3PP/1K1R4 w - - 4 1,5,
d0dd0c2c,8/pp3pk1/6p1/6p1/2Q2p2/1B3q2/PP1r4/4R1K1 w - - 6 1,5,
b26d50c8,1k1rr3/1pp5/1n4p1/3p4/4p3/4qp2/Q5B1/R6K w - - 0 1,5,
e01fa80b,4r2k/R6p/1ppB3P/3p1P1b/4r3/8/PPP2R2/2K5 b - - 0 1,5,
d55bd3af,2b3k1/5p2/p2p1Pp1/2pP2R1/1pP1r3/1P4Qq/P4K2/8 w - - 2 1,5,
1a0e90d8,5r2/1p5k/1n1p2p1/2pP1p1p/2P2PNQ/1P5P/2q2P1K/8 w - - 0 1,5,
165e7e15,2r5/3b2R1/4p3/3pPk2/5P2/3P4/p2K4/8 w - - 0 1,5,
58879d79,6r1/7R/2k1N3/1p2n2N/2p5/2P2r1P/PP1B1b1K/R7 b - - 8 1,5,
1ed43bfa,1k1q2rr/1p3p2/1p1P4/pP2pN2/P2PPnP1/1B2Q1p1/6P1/2R1R1K1 b - - 0 1,5,
bcee562e,2k5/pp1bq3/2p3rp/5p2/3Qp3/1BP1PpR1/PP3P1K/3R4 b - - 0 1,5,
f228e0e3,6rk/1pR5/p6p/5Q1q/1r6/2bB1P2/P6P/3R3K b - - 0 1,5,
72ac5749,5qk1/7p/p2p4/1p1Np1pQ/4P2b/P1P1R2b/1P3r1P/6RK b - - 3 1,5,
4d5d6cb0,1k1r2r1/ppR5/3P4/2P5/1P3P2/P4np1/1B2N3/6RK b - - 1 1,5,
83de981c,6k1/3r2p1/4N2B/p2Pnp2/2r5/1K5P/P5R1/R7 b - - 1 1,5,
273f332c,5rk1/4Rppp/1q6/p1p5/5P2/5BPP/Q4PK1/1r6 w - - 0 1,5,
a8f5711a,8/k1p5/1p6/bP1R1Q1p/3P1P2/1P4pK/6P1/4q3 b - - 1 1,5,
7e2d2e1b,1kr5/p4Rp1/1pn1Q2p/8/r6q/5P2/P5PP/4R1K1 w - - 4 1,5,
3e0fc143,r1brk3/1p4pp/2p2p1q/2Q1p3/1P3R1P/PB6/5R2/4K3 w - - 6 1,5,
3492ecbb,7r/p4k1p/1r2pp2/8/3q4/3P4/PP1KPPQP/R5R1 b - - 0 1,5,
dc672964,6r1/kp6/2R5/pQ2Bp2/P5qp/1P1P2P1/2P2P1P/6K1 b - - 0 1,5,
de885301,4N2k/pp3R2/6p1/2n4p/2B2P2/6PK/3r3P/6b1 w - - 0 1,5,
0b473584,3r3r/1k1p2p1/4p3/Q3nP2/Pp6/1Bq2PP1/P7/3R1RK1 b - - 0 1,5,
64829305,2Q5/Q3p1bk/P5pp/5p2/8/4r1qP/6P1/2R1N1K1 b - - 0 1,5,
59973be8,4rk2/1Rb2p2/2p5/3p3N/3Pr1P1/P1n5/5K2/1bBB1R2 b - - 0 1,5,
3c70a9e9,8/8/8/6pp/5P1P/6P1/p1K5/k7 w - - 0 1,5,
342c6473,rn1r4/pp6/4B3/4R3/PkP5/8/1P6/1K6 w - - 3 1,5,
7b9a120c,r2r2k1/p1p3p1/1pn1p1PR/2n5/5P2/2Bb1N2/qP2Q3/2KR1B2 w - - 0 1,5,
82667e09,5rk1/p1pR1ppp/1b6/1P6/4B1q1/PQ2P1P1/2P2P2/4n1K1 w - - 6 1,5,
68d89190,4r3/1p1nNpk1/p2p2p1/3n4/3N4/2r5/PqP1Q1PP/R4R1K w - - 0 1,5,
23246831,1k1r1b1r/pPp1n3/2Bp1p2/3P4/4P1pq/2P5/1PKN1Q1p/7R w - - 2 1,5,
dce676d7,3r2k1/p4pb1/1p2pnpp/1P6/1B2PP2/1P2K3/P3N1PP/5B1R b - - 1 1,5,
a4adc230,1k6/p1p3r1/2Q4p/2pP4/4Pp2/3P3P/PP1K1P2/2R3q1 b - - 3 1,5,
71c9d552,2k4r/pp3ppp/2n5/3nPb2/1b6/1K2NN2/PP2BPPP/R1B5 b - - 2 1,5,
e448a5e4,1rb1k2r/5ppp/p1q1p3/3pPP2/3B2P1/2pB1Q2/P1P4P/2KR1R2 b k - 1 1,5,
6211c3d3,5Q2/p6p/5pp1/3p3k/8/3RP1P1/5PKP/2r1q3 w - - 4 1,5,
818eaf18,r1b1qb1r/pp1n2pp/4Qnk1/2p5/2B4P/8/PPPP1PP1/RNB1K2R w KQ - 1 1,5,
aedc4a13,8/5kqp/1p1Q4/1P1Pnp2/4p3/1B1nP2P/5PP1/5RK1 b - - 0 1,5,
ea3253d4,2k4r/pp3Rp1/2p5/1r5p/6nq/1Q4N1/PP3PP1/R5K1 w - - 2 1,5,
2b1ac372,r1b2r1k/5p1p/p1q1pPp1/2ppP3/P7/2P1Q3/1P4PP/5R1K w - - 2 1,5,
06f2012b,2Q5/8/8/1P6/2R3p1/5k1p/1P2rP1K/8 b - - 0 1,5,
19e8c625,5k2/p2Q4/7p/5r2/3P4/P4pPq/4rP1P/1R4RK b - - 4 1,5,
307e6add,4r1k1/pp3R2/3Q2pp/6r1/3B4/2Pq4/PP5P/5R1K b - - 0 1,5,
7d799802,7r/k1pq4/p4p2/Q2P1b2/3N4/2N3p1/PP4P1/R3R1K1 b - - 2 1,5,
d8265315,8/8/8/6p1/6P1/1k5P/p7/K7 b - - 1 1,5,
dde8f3e8,5r1k/1p4p1/1p1N3p/7Q/5q2/2N5/PPn2PPP/2R1R1K1 b - - 0 1,5,
3a4876b0,6rk/5p1p/4qp1Q/3p4/1P6/P6b/2P2PBP/2R1R1K1 b - - 2 1,5,
ea1d8535,5rk1/2N4p/1p1P2p1/2p3q1/2Pbp3/1P5b/P1B1Q1PP/5R1K b - - 0 1,5,
a0cdc492,2k4r/pp3R2/6p1/2p3q1/3p2p1/1P1P4/P1P3P1/4Q1K1 w - - 1 1,5,
7bebe166,3r4/3r3R/p2R3p/1b3ppk/4p3/B7/5K1P/8 w - - 0 1,5,
7e77fe79,6k1/p5pp/1p2R3/8/nB6/P1p2P2/2rr2PP/4R1K1 w - - 2 1,5,
a7217ee9,1BR2bk1/1p3r1p/3pN1n1/3Pp3/5pPq/6P1/PP2B1P1/3QNRK1 b - - 0 1,5,
6688f2b5,2r5/1p4p1/pq4k1/3nQnN1/5Pb1/8/PP4PP/1RB1R2K b - - 12 1,5,
9fdc8116,2k2b1r/Bb2pp2/8/5N2/N1P1n1p1/4KpP1/PP6/3R1r2 w - - 0 1,5,
e1ae9e77,7r/p7/1k6/pP2p3/1P2q3/Q4P1P/P2b4/3R1R1K b - - 0 1,5,
f1050dad,r6r/1p1k1ppp/p2Bp3/1q1pPn2/N7/1P1Q4/5PPP/R5K1 w - - 8 1,5,
3c6b6407,k4r1r/1pB3pp/p3B3/8/1b1Nn3/4P3/3n1PKP/R2R4 w - - 6 1,5,
9745f01c,r7/1b1p2pk/1p3pqp/p1p3PQ/5PK1/1B5R/PBPn3P/4r3 w - - 0 1,5,
0846fe88,5Q2/2P2p1k/p5p1/1p1P2Kp/1P1nP3/P1q4P/B5P1/8 b - - 1 1,5,
d424b1f2,1r3Bk1/pr3p1p/2p1bQpP/6P1/3pPP2/P7/1Pq5/KR4NR b - - 0 1,5,
1e85ca0c,5rk1/5p1p/p1bN1p2/1p6/3R4/P4p1P/2P2r2/3R3K w - - 0 1,5,
7c6cd744,1r3r1k/p5p1/7B/3Bp3/5pQ1/2qP4/P3KPPP/R6R b - - 1 1,5,
38f80e65,3r1br1/4pk1p/7q/3P1p2/2P1p3/P3PP2/3B3P/1R1Q1R1K b - - 2 1,5,
2324297c,8/6k1/Q3bnp1/8/1P6/6KP/1P3r2/6R1 b - - 1 1,5,
281b9a68,5k1K/7P/2p5/p1p5/P1P5/1P6/8/8 b - - 0 1,5,
dff12dec,4Q3/4Nppk/4p3/6Kp/7P/6P1/8/5q2 b - - 1 1,5,
4c744c57,6k1/5ppp/Bp2p3/8/P1rPn3/2n1PN2/5PPP/B4RK1 b - - 0 1,5,
d5e5cdea,6k1/pb4pp/2nb2r1/4p3/1p3p2/2PP1P1q/PP1NQ1PP/R3BRK1 b - - 3 1,5,
00dc55f0,8/5ppk/7p/1p1qrP1P/3p2Q1/3r2P1/1P3R1K/2R5 w - - 0 1,5,
c35ff08b,r7/1R6/p4k1p/3p2p1/3r2P1/7P/P7/2R3K1 w - - 1 1,5,
13c13462,5nk1/R6p/4q1p1/2P5/3Q4/2NBrpBb/5P2/6K1 b - - 0 1,5,
7be27b9a,6k1/1p6/4RK1n/p7/r7/8/2br4/4R3 w - - 0 1,5,
04163296,2Q5/4b3/2r1r1pk/5p2/p3p3/8/1P3PPK/8 w - - 2 1,5,
14c8845d,3q2rk/1b3Rr1/8/2p5/2BP3P/2P3P1/P4P1K/2Q4R b - - 2 1,5,
8a8c4ba3,8/p4r1k/3QN1pp/8/1PP1p3/P4rn1/6R1/6K1 b - - 5 1,5,
7a23e08e,4k3/1p3p1Q/p3p1p1/3pP3/P3q2b/1P6/2r3NP/5R1K w - - 1 1,5,
2a24c127,2r3k1/1R3pb1/p3b3/2qp1NQB/8/3n4/P5PP/5R1K b - - 0 1,5,
96ca88fa,r1b1r3/4k1pp/2pNn3/8/P3P3/2qP2QP/2P3P1/5R1K w - - 1 1,5,
792ad7cf,4r1k1/p7/3p2p1/3P2Pp/3q1pP1/5P2/2QN2K1/7R b - - 0 1,5,
c2d1ed38,5r1k/1p3p1P/p3q2R/4p1Q1/3pP3/Pn3P2/K5P1/1N1R4 b - - 3 1,5,
66b5b4ee,1R6/r6k/2pp2rp/pp6/4q3/1P6/P2Q2PP/R1B3K1 b - - 0 1,5,
e4095c7f,8/8/6p1/7p/7P/5P2/p7/k1K5 w - - 0 1,5,
6df8eeae,5rk1/pp4pp/2p2q2/3bQ3/PP3n2/6R1/5PPP/4RBK1 b - - 9 1,5,
c19d710a,1k1r4/1p1r4/pP3p2/Q1Rp2q1/3Pp3/2R4p/PKP5/8 w - - 0 1,5,
01c0b15b,6k1/3qp1b1/p2p2p1/5B2/4nP2/1r2B2Q/2P5/2K3RR b - - 0 1,5,
cdb75002,3rbk2/6r1/pp1Np2Q/4Pp1n/8/8/PP3P1P/3RR2K b - - 6 1,5,
de3a97f9,3r4/1R5p/5kp1/p3b1n1/P5K1/4P2B/R5PP/8 b - - 7 1,5,
8140ff7a,3r4/Rb3Q1p/6pk/6N1/Pq5P/1P6/5PP1/6K1 b - - 0 1,5,
593add6e,Qnk5/Rp3q2/1PBp4/2pPp1Bp/2P1PnpP/8/1P4PK/5r2 b - - 2 1,5,
d13f8076,1r5r/p3k1p1/1q2pb2/1p6/1Pp1QP2/2P3R1/P2P2KP/R1B5 b - - 0 1,5,
a9bfafa6,1Q6/1p3b1k/p6p/5rp1/P7/1P5P/1B1q1PPK/8 w - - 4 1,5,
89a81e12,6rk/Rp1r1p1p/4pPpQ/3p4/3P4/2P4P/5qP1/R6K w - - 3 1,5,
571138f3,rnbkr3/pppp1p1p/5p2/8/2B5/4Q3/P2KNP1q/4R1R1 w - - 2 1,5,
9c86bea5,5k2/8/4PPp1/2pB4/1p2K3/8/8/2b3q1 w - - 0 1,5,
12a8ca76,4bbk1/2r2p1p/3p1RpP/p2P2P1/q2Q4/1pP5/1P6/1K3R2 w - - 0 1,5,
2237d68a,7k/pp3rbp/6p1/4n3/1PP3P1/4P1Pq/1BQ4P/1R2R1K1 b - - 2 1,5,
c1c71fe41,r2q1r2/pp2n2p/6p1/3P1p2/2P4k/5B1P/P4PP1/2B1R1K1 w - - 0 1,5,
e258258e,r5rk/ppb2R1p/2p5/8/6Q1/7P/PqP3P1/3R3K w - - 4 1,5,
