id,fen,mateIn,composer
1137a19c,r1r3qk/5ppp/4p3/pp2P1R1/3P3Q/7R/2p2PPP/2n2K2 w - - 0 1,4,
3aefd4db,3r2k1/1p3ppp/pq6/4Q3/5nP1/1N3P2/PPP4P/5R1K b - - 0 1,4,
fb0ad1f8,8/1R4R1/5p1p/7k/8/5P1P/r4r2/7K w - - 1 1,4,
5f8add63,1kr5/p1p2R1p/Bp6/4Q3/4P1p1/2P1P1P1/P5KP/1q1r4 w - - 0 1,4,
9bab86f2,5rk1/p1Q2ppp/8/8/2P5/8/P1q1r1PP/3R1R1K w - - 1 1,4,
e0285e85,6k1/pppb1pp1/2nq3p/3p2N1/1r6/4Q2P/PPB2PP1/4R1K1 w - - 0 1,4,
5b9cb1c2,4B3/1p4pk/7p/2P2b1P/5N2/5pP1/1r1r4/R5K1 w - - 0 1,4,
770c2eea,r4rk1/5qp1/2N3Q1/1p1p4/1P4Rp/8/5PPP/5RK1 b - - 0 1,4,
197e8050,r3qk2/p1n1p1b1/bp3nQ1/3p2N1/5B2/4P3/PpP2PP1/1R2K2R w K - 8 1,4,
8fcbe373,4rr1k/1p3p2/p1pp3p/6q1/4PRQ1/6R1/6P1/7K w - - 0 1,4,
49f4b8e8,5rk1/1R2R1pp/8/p2p4/6P1/2P3K1/P4r1P/8 b - - 5 1,4,
ee0b69ce,5rk1/p1r4p/3Np3/2qpP2Q/1p5P/7R/PPB3P1/1KR5 b - - 0 1,4,
0e3588fe,6k1/5pp1/3R1n1p/2r2PP1/1n5P/8/p7/1B5K w - - 0 1,4,
c55966eb,1k6/1ppn1p2/1p1p4/3PpP1p/P1P1nq2/2N2N1P/1P4Q1/6K1 w - - 0 1,4,
28b0caf7,2r2rk1/3RQ1p1/p3p2p/1p6/8/1P6/1P2qPPP/5RK1 b - - 1 1,4,
3f708a9f,1k6/1p1R1p2/2p1p1n1/Q4b2/1P5q/2P3p1/P5P1/4R1K1 b - - 2 1,4,
23616088,5rk1/pp3r2/n1p1Q3/q3P2P/2PP4/P7/1P6/2K4R w - - 2 1,4,
aa82c920,3r1rk1/6p1/p1R4p/8/4Q3/1P6/Pq3PPP/5RK1 b - - 0 1,4,
2c48fc40,r4rk1/p4p2/bp2p1N1/3p2N1/5PP1/2P4P/P6K/1Q3q2 w - - 0 1,4,
4b7fcacc,5rk1/1p5p/p3pqpQ/2p3N1/P3R3/1nPr4/1P3PPP/5RK1 b - - 1 1,4,
74f0b92c,3k3r/4bppp/1p1pp3/1Q1q4/8/1P6/P4PPP/2R3K1 w - - 0 1,4,
7d55534f,6R1/2q2p1k/4b3/6R1/5PP1/4B1K1/8/1q6 w - - 0 1,4,
b1896ba0,7Q/pppk1p1p/2qp3B/8/8/1B6/PP2RP1P/K7 b - - 0 1,4,
49d24642,6k1/6pp/6r1/p2pp2K/3Pb1P1/2P1P3/PP1R4/R7 b - - 2 1,4,
55a95239,8/p1rRN2p/1b3p1k/8/6PP/6K1/8/8 w - - 3 1,4,
0a4f79a2,R7/8/6p1/1P1r4/P4k2/2n4P/6P1/6K1 b - - 0 1,4,
bcc8b67d,Q1b1r2k/6pp/R4p2/8/1b3B2/1P1B4/2P2qPP/2K2R2 b - - 1 1,4,
053c5fdf,8/1R6/5ppp/6k1/2B5/p4PP1/3K3P/r2b4 w - - 0 1,4,
569a1778,8/p5R1/k1p1R3/P2n4/1PKP2rr/8/2P5/8 w - - 0 1,4,
6bba40c9,5rk1/1p3ppp/p7/1q6/3pPQ2/3Pr2P/PP4P1/2R2R1K w - - 6 1,4,
ebf59116,1R6/1R6/p2B1kp1/2pP4/3b4/8/r3r1PP/7K w - - 4 1,4,
eb0431a4,8/5ppk/RP4rp/2Qb2q1/8/5P1P/6PK/6R1 b - - 2 1,4,
ac5d260f,1Q6/R4rk1/3p1p1n/1P2p2p/4P1qN/3P2Bp/5PP1/6K1 b - - 2 1,4,
e1c5b242,5r1k/2p1q1r1/3p2p1/p1n1p1Np/1nB1P3/4P2Q/P2K3R/7R w - - 0 1,4,
80a375b1,8/2p1k3/4ppQ1/3n3p/2q4P/P7/2P3P1/1KR5 b - - 1 1,4,
42122b23,2Q5/5Npk/4p2p/3p4/3PnP2/q3P3/1r4PP/4R1K1 b - - 0 1,4,
24c908ae,8/2p4p/5Qpk/3n4/8/1P1P1KP1/P1q4P/8 w - - 3 1,4,
758b6fd3,r4rk1/2p2pp1/p1n4p/1p1B4/3P1b2/2P4q/PP3P2/RNBQR1K1 b - - 5 1,4,
62a776bc,5Q2/3k3p/r1p3p1/p2P1p2/3qn3/B7/P5PP/R4R1K b - - 2 1,4,
92fb766b,6k1/2p1brpn/pp3r1p/3Pp3/4PpQ1/P1Nq4/1P3PRB/6RK w - - 0 1,4,
8b1af257,8/5k2/4ppp1/pp6/4qPK1/P2R3r/8/3R4 w - - 0 1,4,
ef8ef95a,5rk1/5ppp/2p3r1/3nq3/R7/5Q2/6PP/5RBK w - - 0 1,4,
6bf814be,5K2/P1Q3pp/4p1k1/3b1p1n/7P/8/rp6/8 w - - 0 1,4,
356a63a1,8/1p3kbR/p3p3/P1p1Pp2/2P2P2/1P2r3/2qrNK1P/6R1 w - - 0 1,4,
b99c841a,5r2/pp3pkp/1bq3rN/3pPQ2/3p3R/8/PP4PP/5R1K w - - 6 1,4,
b217ef40,3r1rk1/pp3p2/6p1/3p4/5q2/2PQ2R1/PP6/1K1R4 w - - 0 1,4,
5b881647,4r1k1/6p1/4pbP1/3n1P1p/pp1qQ2P/8/PP6/1KR4R w - - 0 1,4,
3d96f5a6,6RQ/4qk2/5p2/1P5P/n3P3/3P1P2/8/1K6 b - - 0 1,4,
23d4cd50,3r2k1/pp3rp1/5qp1/2Q5/2P5/4R3/P4PPP/5RK1 b - - 0 1,4,
6a30ae41,2b5/5r1p/p1p5/P1Pn1N1k/3BK2P/4P3/5P2/5B2 w - - 3 1,4,
f94b7fe1,1k1r3r/1p6/1Pp2p2/Q2q4/P2n3p/5pP1/7P/2R1R2K w - - 1 1,4,
0bb16b49,2k5/4n1R1/p3p3/B2pP1b1/B1bP2P1/8/1P3KR1/7r b - - 16 1,4,
0bba3447,r4nk1/p1q2b1p/2p3p1/2Pp1NP1/8/1PbB4/PB6/1K5R w - - 0 1,4,
65ce573d,2r3r1/ppp2Qpk/3p4/4p3/1P4R1/P6P/6PK/2q5 w - - 0 1,4,
2b9924b0,1r3r1k/6p1/p1R1Q2p/3p4/8/P3P3/2q2PPP/5RK1 b - - 0 1,4,
bb58937c,Q3r2k/7p/7r/6p1/5b1q/1BPP2Nb/1PQ2PP1/R4RK1 b - - 0 1,4,
fcce9e2b,1r4k1/p1p3p1/2p1r2p/q2b3Q/4N3/1P1Bp3/P1P3PP/5R1K w - - 3 1,4,
94910d21,6r1/2R4Q/p4p1n/2pPp1k1/3qP3/5PK1/P3B1P1/7r w - - 5 1,4,
f3555757,8/1r5k/R7/3r4/5pR1/B7/5PP1/6K1 b - - 0 1,4,
977be913,3r3k/pp2q1p1/4PpQp/5P2/8/7R/PP5P/3r2RK w - - 6 1,4,
2747fa82,2k1r3/5r2/1p3q2/2bp4/4pQPp/2P4P/5P1B/1R4K1 w - - 0 1,4,
95c23b38,Q3Rb1k/8/7p/8/7q/P1P3p1/1P1r2B1/1R4K1 b - - 0 1,4,
831d5273,7r/1b1p1pk1/p4Np1/1p2Pp1P/7R/8/PbrB2P1/6K1 w - - 0 1,4,
8666ba87,4r2k/1b1Q2bp/pq1p4/1p4B1/8/P1P5/BP2r1PP/3R2RK b - - 2 1,4,
7bb0db34,8/R5p1/6kp/5p2/8/7P/p1rn2PK/B7 w - - 0 1,4,
b1394ef9,7k/7p/6Pq/P2Pp2n/5p2/P1N2Pb1/2Q2BP1/2R2RK1 b - - 0 1,4,
5a03c296,8/pR2R1p1/6kp/2rppp2/6PP/5r2/P2K4/8 w - - 0 1,4,
5da79233,6k1/p2P1pb1/2Q3pp/8/8/1P2r1qP/P5N1/3R2K1 b - - 1 1,4,
1cf005ea,1r4k1/7p/p2pN1p1/3P4/3B1p2/2P2PqP/PR4P1/5b1K w - - 7 1,4,
c4a92859,8/ppr1k1p1/4pp2/3nN2Q/3P4/3R3P/1qr2P2/3RK3 w - - 8 1,4,
c6ad1c87,5r1k/qR4p1/P6p/8/4Q3/2BP2PP/6K1/8 b - - 2 1,4,
039a088d,Q7/5pkp/6p1/1pb5/4BP2/6qb/4R1P1/5R1K b - - 2 1,4,
50db538d,5r1k/p6p/1rp2p2/8/4q3/2Q5/PP6/K2R2R1 w - - 4 1,4,
b28c4e76,2R1Qbk1/5pp1/4p2p/q1PpN3/3P4/2nBP2P/5PPB/6K1 b - - 0 1,4,
1180e10e,4k3/2r2r2/3Q2pR/4p3/4q3/8/PPP5/1KR5 b - - 0 1,4,
a7050e11,6rk/2p4p/1p1p1b1r/2BPp3/p1P1Bp2/P4PqP/1PQ1R1P1/5R1K b - - 0 1,4,
61f58778,r3r1k1/5p2/p6Q/q2p1B2/8/1P6/3p2P1/1K6 w - - 6 1,4,
1b06320a,2kr1b1r/2p2p2/Pp2p3/4P2p/6p1/q5P1/2PpB1QP/1R4K1 w - - 1 1,4,
b26b8eac,r4r1k/4p1bp/3p1np1/q1p5/1pBP1B2/1P2Q2R/2P2PP1/1nK4R w - - 0 1,4,
bfc17f43,3R1rk1/1Q5p/6p1/8/2r1pn2/8/PR2N1PP/6K1 b - - 0 1,4,
6b5d4e02,1Q6/1Q5p/4p1pk/3p4/P1r1q3/6PK/7P/2q5 w - - 3 1,4,
b4196187,8/3r2k1/8/6Bp/R4KpP/P7/1P4R1/4r3 b - - 2 1,4,
1b2d2991,6k1/5pnp/2R5/3Bp1PP/3bP1K1/8/8/r7 w - - 1 1,4,
6e9fca66,6r1/5k1p/p2bp2Q/Bb3p2/2pP4/8/P1B2P1P/R6K b - - 0 1,4,
6ab7bf3b,2r2rk1/1p4p1/3p3p/pP1Pp3/P2NP3/1R1Q2Pq/5P1P/5R1K b - - 0 1,4,
fba33fd7,2k5/1ppr1ppp/1P2pn2/2Q5/3n4/P4P2/1P2q2P/1KR5 w - - 0 1,4,
f8a9bad3,r2qr2k/ppp1b2p/3p2pB/3P4/6QP/2P5/PP3PP1/4R1K1 w - - 2 1,4,
0e95c8e2,2r5/R4pk1/5np1/1Pp3p1/2Q2P2/1P2q1PK/3r3P/8 w - - 0 1,4,
23625ace,1r6/6bk/3P2p1/5BQp/3q4/7P/P4PP1/q3R1K1 w - - 0 1,4,
d80e384c,Q4r1k/5Ppp/8/3p4/1Bp1n3/P3q3/6PP/2R2R1K b - - 1 1,4,
bb9697f7,1r1r4/5p1p/k1pq2p1/2Q5/1P1p4/1R4P1/K4P1P/2R5 w - - 0 1,4,
44e78cb7,3rr1k1/1p3ppp/p2p4/3Q1R2/4q3/2P5/PP4PP/5RK1 w - - 0 1,4,
30276f11,2r5/7p/2PB1kp1/3P4/4R1K1/r7/6PP/8 b - - 2 1,4,
11c09e52,1kr5/ppp3pp/7r/1P4q1/P5p1/3P4/2Q2PP1/2R1R1K1 w - - 3 1,4,
b24b159a,4rk2/1p3p1Q/p2R1q2/2p1r2B/2P5/1P5P/P4PP1/2R4K b - - 0 1,4,
8fecdca4,5rk1/5ppp/4p3/3p3P/8/1R3QP1/1P1q2P1/2r2R1K w - - 1 1,4,
d0a2d415,r2r2k1/4R1pp/b7/p7/P1p5/2q4P/1p2QPP1/4R1K1 w - - 0 1,4,
d1f2cb49,5k2/5pp1/p2rp2p/8/P1R2P1P/4K1P1/1PRr4/8 b - - 4 1,4,
604ba387,5r1k/4Q1pp/p7/1p6/2pP4/P1P3RP/1P1q1PK1/8 b - - 6 1,4,
c2a60564,2k5/pp3Q2/4p3/1q1pr3/1b1p1B2/1P5P/P1PN1PP1/R2K3R b - - 8 1,4,
e3fa85a9,r1b2rk1/p5b1/2pp1q2/1p4pQ/3P4/2PB4/PP4PP/RN4K1 w - - 0 1,4,
5b2332e2,7r/1p2R3/2k4p/3p2p1/3P1p2/pP5r/P7/1K2R3 w - - 2 1,4,
93910e56,8/R1P5/8/7P/P5P1/5k2/1r6/7K b - - 6 1,4,
c9ee5c09,4k3/2p5/p5p1/1p2Pp2/7q/P1P3b1/1P1Q2P1/3R2K1 b - - 3 1,4,
71bd5d5a,2rq1rk1/1b1n2p1/2n1p2p/p2pP2P/3P4/3Q1p2/PP2NP2/RB3RK1 w - - 0 1,4,
1a4b730f,r1br4/ppp3bk/6p1/n3p3/8/1QPqP1B1/PP1N1PP1/2KR4 w - - 0 1,4,
96394400,5r2/pp1qrp1k/2pp2p1/6Qp/4PR1P/1P1P2R1/1PP3P1/7K w - - 13 1,4,
43a1c929,3r3k/pq1r2pp/b1p2p2/2b2P2/4P1QP/2N2K2/PPP5/3R2R1 w - - 0 1,4,
e92807ec,r1b2rk1/p4ppp/2p5/4q1BQ/4P3/P1N4P/1n4P1/3R1R1K w - - 0 1,4,
1466cf65,r1r4k/p4Qbp/6p1/6q1/2Pp4/1P6/P3RPPP/4R1K1 w - - 0 1,4,
68f3123b,3r2k1/pp2Qpb1/2p3p1/5bNp/5P2/7P/P2q2P1/4R2K w - - 0 1,4,
013b5c0b,1R3Q2/5ppk/p6p/5P2/6P1/5PKP/q1r5/8 b - - 6 1,4,
645d4b6f,2r2r2/7k/bp2pp2/p7/P1pR4/8/1P3n1P/1K1R4 w - - 0 1,4,
8cd87ef4,2k4r/1br2Q2/pb2p3/1p2P1B1/1P1p3P/P1qB4/5Rp1/1R4K1 w - - 1 1,4,
aa33d3ac,2r3k1/pp4p1/4p1rp/4B3/5Pq1/P2Q4/P5RP/6RK b - - 0 1,4,
aada792f,R7/2kb2pr/p2N3p/4P3/2Np2nq/3P4/PP4PP/R2Q2K1 b - - 0 1,4,
1ad3b8ba,2b1r1k1/1p3ppp/p7/3p2q1/5N2/1P2Pp1P/PB1Q1P2/2R2K2 b - - 3 1,4,
959dae17,8/5ppk/4p2p/4N3/PQ1P4/5PPK/4q2P/8 b - - 2 1,4,
a1462352,6rk/1p4rp/8/4Q3/P1R3R1/b1K1P3/8/7q w - - 14 1,4,
ab1614d3,1k1r2r1/1pp3q1/8/1pQ4p/1P3P2/P7/2P1RPBP/6RK b - - 0 1,4,
c498ab6f,1r4k1/p3ppbp/3p2p1/2P5/1r2NNPP/qP2B3/P1P5/1KQR3R b - - 2 1,4,
a66aaf4f,r1b2rk1/pp3ppp/8/2P4Q/4q3/7P/PP4P1/3R1R1K w - - 0 1,4,
50a4889e,r4r1k/1p4p1/p1np2Q1/2p1bP2/2P2RP1/3P3P/P5BK/q7 w - - 1 1,4,
0b326d96,5n2/4qpk1/4pNp1/4P1RQ/2p2P1P/2p3R1/6PK/r2r4 w - - 2 1,4,
b5cd0403,3r2k1/1Q3ppp/3q1n2/2b1R3/2B5/2P2Q2/P1PB1PPP/1RK5 b - - 0 1,4,
44443c4c,1rb2r2/6QR/p1kqp1P1/K2p4/8/2Nn4/PPN5/8 w - - 0 1,4,
d315118b,6kr/pp3pp1/2n5/2Q3p1/3P4/2P5/3K1Pq1/4R3 w - - 0 1,4,
4f0b5e45,8/R5p1/6kp/1p2Bb2/8/3p3P/1Pr1n1PK/8 w - - 0 1,4,
021998a0,5q1k/6pp/2p5/p2P4/3QP3/8/PBP3nP/3K4 b - - 0 1,4,
4b4b4067,2r2rk1/Rp4p1/8/8/3PQ2p/8/1q3PPP/5RK1 b - - 0 1,4,
7e971a10,r4k2/ppp2r1p/1b1pR3/3q2pQ/8/1P6/P7/2K1R3 w - - 0 1,4,
989499e6,1knr3r/1p3p2/2p1pnp1/Q3N2p/3PP3/3R1P2/PP3P2/2K2Bq1 w - - 0 1,4,
3d4d632f,8/pp2N1bk/6np/4p1p1/4Q1n1/P4rPq/1PP2P2/3R1RK1 w - - 0 1,4,
eb88da01,1r6/5ppk/1q1p1b1p/p1p5/P3P3/1r1P4/K1PQ3R/7R w - - 0 1,4,
94ff9d56,5rk1/1Q4pp/1p6/2r2q2/8/P3R3/1P3PPP/5RK1 b - - 0 1,4,
85e2d9c9,R4bk1/2q2ppp/2p2n2/4pN2/4P3/3P1Q1P/1r3PP1/6K1 w - - 3 1,4,
5a23fab4,2rk4/3b1pQ1/1p2p3/4P3/3P3R/2P4P/r2q2P1/1R4K1 w - - 1 1,4,
5fa84977,2kr4/ppp3p1/3q4/8/8/1QP1PRP1/PPB2P2/2K5 b - - 0 1,4,
2ac9c13a,1k4B1/pbq5/1pp3p1/3pn3/1P1P4/P1N5/2P3PK/R2Q1R2 b - - 0 1,4,
606a49c6,2k4r/ppb3R1/2p1p1Q1/7r/2PPp3/6P1/PP1q3P/6K1 w - - 0 1,4,
59464cbc,5rk1/R2Q1ppp/1p1B1b2/2pp4/8/2PP3P/3q1PPK/8 w - - 6 1,4,
ce60a82a,2kr3r/ppq2pp1/2p1pN2/8/3P1bB1/2N2Q2/PPP2PP1/R4RK1 b - - 0 1,4,
9d1b6d0f,8/2RQ2nk/4p1p1/p3P2p/Pn1p4/BP4PK/4q2P/8 b - - 3 1,4,
df36b80c,7k/pp4p1/2p3B1/3pP3/1P1q4/P6P/4QrP1/7K w - - 1 1,4,
ccbda066,5rk1/p1R1Q1pp/4p3/P7/3q4/8/1r3PPP/5RK1 b - - 1 1,4,
faa2f0d1,r1bk3r/1p4Q1/p3p2p/2npP3/7q/P2B4/2P1K1PP/5R2 w - - 2 1,4,
cf44b73f,r6r/ppRbk1b1/3p2n1/1N1Pp3/QP2Pp1q/3N1PnP/P4BBK/R7 b - - 7 1,4,
5e326c7d,8/p2r1r2/3k4/1R1PRp2/P3p1p1/6P1/5PK1/8 w - - 1 1,4,
9dc9ddcf,2B3k1/5pp1/1r5p/Rp6/1Pb4P/8/5P1P/R5K1 b - - 6 1,4,
aecdec3a,1k1r1r2/pp4pp/8/1N2P1Q1/8/3p4/PPPB1qPP/R2K3R b - - 1 1,4,
f15af259,8/3Q1ppk/4P2p/3P4/6P1/5qBK/7P/8 b - - 0 1,4,
50119bc7,4r3/1p1q2kp/p1pp3n/4b2p/P3P3/4Q2P/1P3RK1/5R2 w - - 0 1,4,
05494d05,r4r2/1bp1qp1k/4p1p1/pp1pP3/8/P2B4/1PP3Q1/2K3R1 w - - 0 1,4,
34d432a9,5rk1/R3Q2p/3p2p1/2pP4/P1P5/8/1rq2PPP/5RK1 b - - 2 1,4,
f2fee4bd,4q1rk/1pb1p2p/pn2N1p1/3p4/P7/1P3QPP/5P2/7K w - - 0 1,4,
ec64ced1,r6r/p3k2p/1p1Npnpb/5p2/1QPP4/P7/KPq5/3n4 w - - 0 1,4,
9bba555f,8/5k2/3p1pp1/p2P3p/P1R1P2P/1q1n4/6P1/K1R5 w - - 2 1,4,
ba28a42a,6rk/5Qp1/5p1p/pp2p2K/6P1/2R5/PP5q/8 w - - 0 1,4,
b63f0e8c,2r2rk1/p4ppp/1pP1pq2/2b5/8/2P3P1/PPQN1nBP/R1B2RK1 b - - 0 1,4,
b12c4635,r5k1/6q1/p2p2Q1/1ppr4/P3NPb1/2P5/1P6/4RK2 w - - 0 1,4,
c0b0205b,2r1rbkn/1p3pp1/p6p/2pp3q/5B2/2P1PPQ1/PP2KPR1/4N1R1 w - - 0 1,4,
d8c063d6,R7/Qpkr4/6p1/1p1pP2p/2qPn3/8/2P3PP/6K1 w - - 6 1,4,
7aba0566,5rk1/ppp2qpp/2n5/3r4/4Q3/P1P5/2P2PPP/R1B2RK1 b - - 0 1,4,
c007aad6,5rk1/pp3ppp/1q6/6r1/8/5Q2/PP4PP/2R2R1K w - - 4 1,4,
e81f25e7,8/5k2/p3p1R1/Pp2P3/4P3/r1p5/7r/1K4R1 w - - 0 1,4,
b5a6e022,rr4k1/5p2/4p3/3p1p2/3Q4/3NP3/p2q1P1P/4R2K w - - 0 1,4,
9748ddd4,r4r2/ppq2ppk/3bp2p/3p4/1n1PN2Q/4PN2/PP1K1PBP/R1B3R1 b - - 0 1,4,
62cf8202,5r1k/8/3Q4/1p1Np3/1N2q2P/P7/KP6/5R2 b - - 0 1,4,
1d1ec723,8/pR6/4p1pk/3pNnp1/P1pP4/2r5/6K1/8 w - - 2 1,4,
137bda0a,8/3b1rkp/3p4/2p1pPB1/3nP2Q/6P1/1r2q1BP/5RK1 w - - 3 1,4,
c06ee01a,Q7/p2N3k/1p1P2pp/2p2p2/2P2P2/4r3/P7/4qBK1 w - - 3 1,4,
d45d8171,6r1/5b2/R5r1/2QpB1qk/1P1P1p1p/3B1P1P/4R1P1/6K1 b - - 1 1,4,
0d440bdd,5r1r/1R3pbp/B1Qp1kp1/3P4/4P3/5P1P/q7/6K1 w - - 5 1,4,
3663f6f3,r4r2/1Q1Rbq1k/6pp/4B1p1/3P4/4P3/5PPP/5RK1 b - - 6 1,4,
a688b847,5k2/p2p4/3N2Q1/4p3/6P1/6K1/Pq3r2/3R4 b - - 1 1,4,
35d47c00,3r2k1/pb4p1/6P1/2q2p2/1pP1pB2/1P2Pn2/P2r1PK1/RB5Q w - - 2 1,4,
43aa737c,8/p2r1rpk/4Q2p/5P1N/4pP2/1P3q1P/P6K/3q2R1 w - - 0 1,4,
240dae29,5rk1/Q4ppp/8/p7/P7/1r1q3P/6P1/2R2R1K w - - 0 1,4,
d986b3b0,1r5r/p6q/4R2p/1pkB4/3pPp2/2p2P2/PP3P2/6RK w - - 3 1,4,
d3976812,1Q6/pp4pk/2p1p2p/8/6P1/1P1q2BK/P4P1P/8 b - - 2 1,4,
4c7f594f,2r2k2/pb3p2/1p2pQ2/3qP1pN/8/6B1/PP4PP/6RK b - - 4 1,4,
36a08826,7k/3Q2p1/6Kp/p7/P4qPP/8/8/8 b - - 9 1,4,
93aa87a0,5bnr/5pp1/p3p3/kp6/5B1p/5P1P/N4P2/1R5K w - - 0 1,4,
31b54a29,5rk1/pR3ppp/2p1p3/2P1P3/1P3Q2/8/q2r2PP/5RK1 w - - 3 1,4,
82b174da,Q7/pp2kpp1/3bp3/6PK/5q2/8/P6P/3R3R b - - 1 1,4,
0d2832b5,8/6R1/8/1r2p3/2p2P2/2Pn3k/1PKR4/8 b - - 0 1,4,
99dc60c3,k7/p4r1p/4N3/4n3/6n1/4P1P1/2P1NPKP/1R1R4 b - - 4 1,4,
ab205244,Q1b3k1/2p1qppp/p7/1p6/3P4/1BP4P/PP4Pb/RNBK3n b - - 2 1,4,
d83ba248,5k1r/pp3ppp/4p3/1B2P3/1P1Q1P1q/P7/8/Knr5 w - - 2 1,4,
38199b9f,4k1r1/8/1Q1P1pp1/2p2b1p/P1P2b2/6q1/1P6/7K w - - 2 1,4,
14b70a57,3r1rk1/7p/p3b1p1/1p6/2p5/3B2Q1/qPP5/2K3RR w - - 0 1,4,
c031cb32,4k3/pp2nppQ/4p2p/3pN3/3P4/P1r1P1P1/1qBK1PP1/2r5 w - - 0 1,4,
0294a386,6k1/2p2pp1/Q1p3rp/P7/4P2q/1P3P2/2P2R1P/7K b - - 0 1,4,
b318d65b,r5kr/p1R1Qpp1/1p2p1b1/3pP3/3P1P2/7p/3q1NPP/2R3K1 w - - 0 1,4,
372c6efd,3rk1nr/4b1pp/p7/1p1N1pq1/3RQ3/2P4P/PP6/3K4 w k - 0 1,4,
6f00635d,4r1k1/2RR4/p3pbrp/1p3p2/5q2/7P/PP2QPP1/6K1 w - - 0 1,4,
ce202dd3,1k6/pbr3pp/Bp1r4/3P4/1P6/P7/1q4PP/2R2R1K w - - 0 1,4,
338291ec,3r1r1k/p1R4p/4Q1p1/8/8/8/Pq3PPP/5RK1 b - - 3 1,4,
d2c77208,2b2rk1/2R3pp/2nB3q/2Pp1p1Q/4p3/6N1/3p1PPP/2rR2K1 w - - 4 1,4,
b269e802,1k4r1/pb5p/1p3Q2/2p1p3/B2R4/8/PP3PrP/4RK2 b - - 0 1,4,
f8d8ada9,7k/6p1/2p1Qp1p/1q1p3N/2pP4/1r2P2P/5PP1/5bK1 w - - 2 1,4,
2e68b7eb,rnb2rk1/ppppq2p/6pP/6p1/8/2Q1P3/P1P2PP1/4KB1R w K - 0 1,4,
06b47798,4r1k1/3R3p/1Q2p1p1/4Ppq1/8/2P5/r5PP/1R4K1 w - - 0 1,4,
fcea6dc6,5q1k/p5pp/1pp5/3p4/1P4Q1/P2P4/1BPNr1PP/3R2K1 b - - 1 1,4,
f1fb05d0,5rk1/5ppp/1R6/2p2Q2/7P/1prq2P1/6PK/5R2 w - - 1 1,4,
3f0667b4,2kn4/pppbq1p1/4p3/3p4/3P1P2/2PBP1p1/PP1N2P1/R2QR2K b - - 0 1,4,
7752c3ad,5rk1/5ppp/2pp4/4p1b1/4q3/2rNP3/2P2QPP/R4RK1 w - - 2 1,4,
10044b62,5rk1/pQ3ppp/8/3R4/8/5RPP/Pq2rPK1/8 w - - 0 1,4,
0918a222,r6k/p4p2/2p1pPrp/1p2PRpQ/3P2P1/2PNn2R/P2q3P/6K1 w - - 6 1,4,
ff84d459,4r1k1/1Q1R1ppp/2p1r3/p5q1/8/7P/PP3PP1/1R4K1 b - - 2 1,4,
72936137,5r1k/6pp/5q2/P1Q5/3Pp2n/4P1KP/5P2/R4R2 b - - 2 1,4,
d07e4cd1,1q1k3r/2p3p1/3BQ3/4P3/7P/6P1/P3KP2/1r6 w - - 3 1,4,
9e153986,rn4k1/pp3rpp/2p4b/8/Q3N3/7b/Pq3PPP/3RK2R w K - 0 1,4,
e0867eb6,4r2k/1b5p/pP4pb/5p2/2N2n2/5P2/P2Br2P/1R1B1R1K b - - 4 1,4,
8396f325,2k4r/ppp3p1/3q4/5p2/3P1Pn1/6P1/PPPQR1P1/4R1K1 b - - 4 1,4,
e2715d54,5rk1/1pp2ppp/3r4/1P1P4/2Pq4/5Q2/6PP/R4R1K w - - 3 1,4,
12c5a9df,rnb2rk1/1p3ppp/p7/4q3/3R4/1Q2B3/P1P3P1/5RK1 w - - 0 1,4,
2c2bd41d,6k1/2r2pp1/4p3/R2p2P1/2pPn1R1/2P1r2P/8/7K w - - 0 1,4,
b744d9da,2r3rk/p4p2/3N3p/8/1B1Pb3/P3P3/1P4PP/6RK b - - 4 1,4,
5ace2383,7r/2R2p1p/p2Rpqp1/1kr5/8/2P5/PP3PPP/6K1 w - - 0 1,4,
a138c76b,6k1/p2r2bp/2Q5/8/3q4/1P6/P5PP/3q1R1K w - - 0 1,4,
4b3289ff,4Q3/1R3Rpk/3p3p/2p3q1/4P1P1/r4PP1/2P5/7K b - - 2 1,4,
2adfc148,7k/3q2pp/p1p5/1p1R2r1/5p1n/1QP2P1P/PPB2RPK/8 b - - 0 1,4,
b8c5ed1c,rr3k2/8/3NBp2/3Pp1b1/8/Pq3P2/1P6/1Kn3RR w - - 0 1,4,
8b58d672,8/1pQ5/p1p3k1/P1Pp2p1/3P4/2P3PK/5q2/8 b - - 7 1,4,
943746b1,5k1r/pQ6/8/4pb2/7q/5R1P/P2BnbPK/5R2 b - - 1 1,4,
27b10197,1Q6/p4pPk/q3p3/r2p3P/8/Pp2P3/1P3P2/K2R4 b - - 0 1,4,
bfb2a2c9,5rk1/pR3ppp/2p5/3p1Q2/8/2q5/P1P3PP/4rR1K w - - 4 1,4,
b9e20578,R4Q2/6pk/7p/5b2/3q4/8/6P1/5K2 b - - 18 1,4,
327cbf2e,2k4r/pp6/3pp1p1/2P1b1p1/1R5q/P2P1P2/2P1QPKP/7R b - - 1 1,4,
4c146e72,4b1k1/5p2/4p1p1/4P1K1/3nN1PR/1r6/8/8 w - - 0 1,4,
c469a01e,3r2r1/k1p2R2/pp1q1P2/8/2P5/4Q3/P1P4P/5R1K b - - 0 1,4,
ca027083,1r3nk1/p4p1p/1r4p1/3pP1P1/3P3Q/2P1P3/P6R/2K5 b - - 0 1,4,
