id,fen,mateIn,composer
290769fe,8/8/2kr4/6Q1/6K1/8/6p1/8 w - - 0 1,-1,Joseph Edmund Peckover
21908797,8/3K2p1/1k3p2/5PP1/7P/8/7b/8 w - - 0 1,-1,J. F. Leenhouts
3d688163,8/8/2p5/8/8/B3pk2/P4P2/6K1 w - - 0 1,-1,Alois Wotawa
d175db07,8/8/p1K1R3/k7/7p/5Pb1/PP5p/8 w - - 0 1,-1,Альберт Федотович Иванов
fdb1aea8,3N4/4R3/6k1/8/5K1P/8/5p2/8 w - - 0 1,-1,Genrich Kasparjan
fbbc0d7e,4k3/6K1/1P6/8/1p6/8/r7/6R1 w - - 0 1,-1,Jindřich Fritz
6f3e04a3,8/6PK/7n/6k1/8/8/2N3p1/8 w - - 0 1,-1,Эрнест Левонович Погосянц
73f0ac50,8/6p1/B2p2pP/1K1N1N2/3rk3/8/4p3/8 w - - 0 1,-1,Валерий Ефимович Хортов
d208ed71,7K/1pp3p1/6pk/2R2P1r/7P/6P1/6P1/8 w - - 0 1,-1,Johan Axel Åkerblom
e5e0dc7e,8/8/7p/2N2p1K/2P5/4k3/8/8 w - - 0 1,-1,Peder Andreas Larsen
7555a862,8/2b5/K7/2P5/4Nk2/5P2/8/8 w - - 0 1,-1,Vojtěch Košek
a5368bc3,8/4N3/2P1r3/8/N7/8/8/3k3K w - - 0 1,-1,Бизъяагийн Буяннэмех
71fbd975,1b2n3/8/3P2P1/B7/5K2/1N6/pkp1R3/8 w - - 0 1,-1,Iuri Akobia
a7166e22,5q2/3Q4/8/2p5/N2b1p2/2P5/k1K1p3/8 w - - 0 1,-1,Эрнест Левонович Погосянц
d7a45abd,k7/B2K4/rp2N3/3N4/8/8/8/8 w - - 0 1,-1,Эрнест Левонович Погосянц
7ed00468,7Q/3p4/8/8/P1N5/1k4K1/3pq3/8 w - - 0 1,-1,Aristide Dall'Ava
fa218661,3k4/3p4/2pN3p/2P5/1K3R2/7q/7P/8 w - - 0 1,-1,Pál Bennó
71b25d19,8/b6p/k1K5/p1p5/6r1/5p2/pPQ5/8 w - - 0 1,-1,Josif Michailowitsch Kricheli
043a1e3b,Bk6/3K4/1P6/8/8/6P1/8/7n w - - 0 1,-1,Břetislav Soukup-Bardon
a2145fe7,4B3/7p/2Kpp2P/6p1/p7/3k4/8/8 w - - 0 1,-1,Леопольд Адамович Митрофанов
26ab9526,3qk3/P2p4/3P4/2Q1K3/2p2R2/2P3p1/p1P3P1/8 w - - 0 1,-1,Александр Иванович Ставриецкий
9f275fa4,7R/1pk4P/3n2n1/2K5/8/P1p2B2/8/8 w - - 0 1,-1,Николай Иванович Кралин
b7b9eeab,8/3P2P1/8/1k6/8/8/6q1/K6R w - - 0 1,-1,David Gurgenidze
0499921a,4k3/1Nn1r3/2rp2K1/1R6/3P4/7R/8/8 w - - 0 1,-1,Эрнест Левонович Погосянц
7fde125b,q2n1N1Q/1b4B1/kp5P/6p1/2P3p1/6P1/7K/8 w - - 0 1,-1,Hugh Francis Blandford
7127d20d,4K2k/2B1R3/2p3pp/6q1/8/8/8/8 w - - 0 1,-1,Михаил Николаевич Платов
30a439fe,8/1k1K4/2R5/8/8/8/p1B5/8 w - - 0 1,-1,Эрнест Левонович Погосянц
86ec13da,kr1b4/p1p2B2/2p5/2p1p3/KpP1P3/1P4N1/8/7R w - - 0 1,-1,Denis Blondel
431a19b5,8/8/8/6PR/2p3K1/1p6/8/k4n2 w - - 0 1,-1,David Gurgenidze
f218bc3f,8/5pp1/K3p3/1B1R2RP/p7/k5n1/1p1Pp3/1r1b4 w - - 0 1,-1,Николай Геннадьевич Рябинин
6ce579d6,7k/1Q2K3/4p1pP/7q/7p/1p6/1pb5/2B5 w - - 0 1,-1,Emilian Dobrescu
af529e18,K7/2Pk3p/R7/8/5p2/4Q3/r5pb/7b w - - 0 1,-1,Genrich Kasparjan
c4abfe03,7k/2pb4/2p5/P1P5/P1P5/2r5/R7/6K1 w - - 0 1,-1,Марк Савельевич Либуркин
6af258a2,qk1B4/1p6/p7/3N4/8/KP6/8/8 w - - 0 1,-1,Эрнест Левонович Погосянц
a3ae53a7,8/qB6/7K/8/8/8/ppN4R/2Bk4 w - - 0 1,-1,David Gurgenidze
c591c170,4K3/p4p2/2P5/4k3/4P3/3P1pp1/8/8 w - - 0 1,-1,Виталий Семёнович Коваленко
ca89d280,8/5p2/5p2/5N2/5P2/P7/pPK2k2/3B4 w - - 0 1,-1,Пилип Семенович Бондаренко
4c83fa26,4R3/8/1p5p/1Pk5/8/1K4B1/2P5/2q5 w - - 0 1,-1,Карл Артур Леонид Иванович Куббель
e592caf1,8/P6K/2N4p/8/4p3/2k5/6p1/8 w - - 0 1,-1,Josef Hašek
df8af26f,2n5/4P3/8/5Pp1/3k1P2/4r1P1/6KN/8 w - - 0 1,-1,Пётр Петрович Киряков
3296e67b,7k/6p1/6K1/5P1P/8/8/8/8 w - - 0 1,-1,Henry Anthony Adamson
3eb74c7e,8/8/K7/4Pp1B/8/8/2n5/2k5 w - - 0 1,-1,Radu Voia
d0a03a13,8/8/2P4r/8/5N2/1p6/p1b4B/k3K2R w - - 0 1,-1,Lambertus van der Marel
5d0d3b40,1R6/1B4k1/1r1p4/5p2/3p4/8/1P1K2P1/8 w - - 0 1,-1,Alberto Foguelman
630cf74d,2k5/8/2K2B2/r7/8/8/B7/8 w - - 0 1,-1,Эрнест Левонович Погосянц
989ddc6a,R7/1P5P/3P4/N7/Q3p1pp/p2p3k/1B3P2/1r2n2K w - - 0 1,-1,Alain Pallier
04553fb6,8/3P1P2/r6r/8/8/4k3/8/R3K2R w - - 0 1,-1,Martin Minski
0d9bf555,8/P7/Pn1K4/1P6/8/8/P2k4/5b2 w - - 0 1,-1,Augustus Harold Branton
97ee95aa,8/3p4/1R3P1P/N1k5/2p5/K7/8/4b2r w - - 0 1,-1,Erich Peter Adolf Huvendiek
9f822c32,2rk1r2/8/1P2P3/8/8/2B5/2R1K3/8 w - - 0 1,-1,Ivan Šindler
02ee3e90,4n3/3p1R2/3k4/1P3K2/8/8/8/8 w - - 0 1,-1,Axel Ornstein
baa83d51,8/8/1p6/8/8/6P1/k1K5/8 w - - 0 1,-1,Николай Дмитриевич Григорьев
a835c0f9,1Q6/1B5p/6nK/8/4p2p/2p1k3/1p1R4/r7 w - - 0 1,-1,Arthur William Daniel
ee180bfa,7k/8/8/8/1P2P3/RK2p3/3r4/8 w - - 0 1,-1,Иван Дмитриевич Белоножко
8a5d5dad,6k1/8/8/8/8/8/1P6/7K w - - 0 1,-1,Rinaldo Bianchetti
f3484d02,k3B3/1p3pP1/1Ppp4/KbpnP2N/R1p5/P7/8/3n2rr w - - 0 1,-1,Kurt Wilhelm Bruno Heinrich Eucken
d8450240,8/N1b5/K7/8/Pk4P1/8/8/8 w - - 0 1,-1,Filip Nieszl
b330a738,q7/8/2ppp3/5p2/P1n1kN1p/n3B3/2P1R1K1/8 w - - 0 1,-1,Алексей Алексеевич Сочнев
c86bdcb3,K7/8/2n3k1/n7/8/Q7/8/8 w - - 0 1,-1,George Walker
8892e0a1,q1b1Q3/6Kp/3P4/8/1N6/8/8/k7 w - - 0 1,-1,Михаил Громов
60bc8018,2r3r1/7k/8/7K/8/7P/7Q/8 w - - 0 1,-1,František Josef Prokop
373979a4,8/1k1r1P2/5r2/2P5/5N2/p3R3/P7/4K3 w - - 0 1,-1,Manfred Zucker
820f418d,8/8/8/p3p3/k1K1p3/4R3/r7/2N5 w - - 0 1,-1,Johann Nepomuk Berger
2701db80,1K6/5p1p/5p2/3pPp2/1k3P2/1N1B4/1PP4p/6n1 w - - 0 1,-1,Alois Wotawa
2978df57,6kq/5R2/8/K7/2B5/4B3/8/b7 w - - 0 1,-1,Владимир Николаевич Кондратьев
a81511a9,r7/pPp1p1p1/P1P1P1P1/7K/8/7p/ppP1P3/kn1R4 w - - 0 1,-1,Михаил Афанасьевич Зинар
f2514ea0,8/7p/7P/p7/8/p1B1K3/pn1N4/k7 w - - 0 1,-1,Theodorus Cornelis Louis Kok
c9111a61,4B2B/5b2/8/2p5/8/2K4N/2p5/5k2 w - - 0 1,-1,Эрнест Левонович Погосянц
a9f60842,7n/8/Pp4b1/8/8/6KN/kP6/8 w - - 0 1,-1,Eduardo Manuel Iriarte
01b6fc79,8/8/2K5/p2p1pP1/k7/p2B4/8/8 w - - 0 1,-1,Тигран Борисович Горгиев
aaa22140,8/8/4P3/8/3pP1k1/1N6/1rn2P2/5K2 w - - 0 1,-1,Jan Ševčík
adbed01a,8/4N3/4B3/b5n1/8/1N2k3/8/5K2 w - - 0 1,-1,Charles Michael Bent
1ae05b1c,n4K2/5BP1/6P1/5k2/6pp/8/p7/2b5 w - - 0 1,-1,Виталий Александрович Чеховер
a13daf19,8/8/4bk2/2Q5/4K3/8/8/4b3 w - - 0 1,-1,František Dedrle
189404c8,1kr5/p1p5/2P5/8/RN6/4pp2/8/7K w - - 0 1,-1,Gorazd Kollárik
6b6caeb7,6k1/3K2Pp/2N5/3p3P/8/4b3/p3Q3/6q1 w - - 0 1,-1,Noam D. Elkies
b2be9b91,3b3k/4n3/8/8/7B/8/8/5KR1 w - - 0 1,-1,Тигран Борисович Горгиев
2e6d1d63,6q1/p1p2b2/2p5/k7/8/6p1/2B3K1/6Q1 w - - 0 1,-1,Огнян Димитров
c01291ec,4b3/7P/PP6/1P5n/6pp/6kp/8/6K1 w - - 0 1,-1,Виктор В. Новиков
f1217863,8/8/B7/8/8/8/1Rp5/K2k4 w - - 0 1,-1,Friedrich Ludwig Balthasar Amelung
00baeb0f,8/1p6/1p6/1k2K3/2p1p3/PpP1P3/1P6/8 w - - 0 1,-1,André Chéron
72a52968,8/3p3p/4P2p/3p4/5nK1/4P3/b3P3/3Bk3 w - - 0 1,-1,Александр Петрович Максимовских
076d7474,N7/8/8/8/8/1pR5/4K3/k7 w - - 0 1,-1,Сергей Юрьевич Румянцев
82bb4df4,8/4k1p1/8/6K1/6PN/2b4P/8/8 w - - 0 1,-1,Михаил Моисеевич Ботвинник
17d336d6,4N3/8/8/3B4/1K1B2P1/5n2/6rp/2N4k w - - 0 1,-1,Gerhard Josten
bef510e5,8/6p1/7b/8/3N4/1K6/7R/k1q5 w - - 0 1,-1,Bernhard Horwitz
c41317d2,1b6/1Ppp2Np/1p5K/PP2k3/2P5/8/1P6/8 w - - 0 1,-1,Nicolaas Cortlever
d7bc3f2f,8/2q1k2B/6P1/8/8/PK6/1B6/8 w - - 0 1,-1,Василий Никитич Долгов
556d385a,7K/2n2Pp1/p5kn/1P1P4/8/8/2N5/8 w - - 0 1,-1,Pietro Rossi
326df5d6,3B4/6B1/1p3B2/4B3/1K6/8/k7/8 w - - 0 1,-1,Владимир Викторович Кузьмичев
33af88ce,8/6k1/b1rPP1p1/2n5/4R2K/7B/8/8 w - - 0 1,-1,Jan Hendrik Timman
4b0240be,4kr2/1B6/1R5N/p3r2N/8/1K6/8/8 w - - 0 1,-1,Юрий Васильевич Базлов
3655e797,7K/8/8/8/8/kp6/p5Q1/8 w - - 0 1,-1,Николай Дмитриевич Григорьев
ef819aba,8/n6p/pp1p2q1/2k2N2/5PP1/1BPP2PP/1P1K4/8 w - - 0 1,-1,Арвид Иванович Куббель
9bf5c8c7,8/1p2B3/3p3q/5kNp/1P6/1K6/1P4NP/8 w - - 0 1,-1,José Mandil Pujadó
55999091,3Bb3/2K4p/P2PP2p/7k/8/7P/6p1/8 w - - 0 1,-1,Yochanan Afek
cc0419e8,8/K2p4/1N6/8/3k3P/8/8/8 w - - 0 1,-1,Леопольд Адамович Митрофанов
89267c8f,4N3/q7/p1pP4/Pk2B3/7p/1KP5/2P4P/8 w - - 0 1,-1,Лазарь Борисович Залкинд
739d1173,8/2B5/3R4/p7/p7/k4K1b/6r1/2N5 w - - 0 1,-1,Luboš Kopáč
ccb10099,4k3/7N/4K3/8/7B/8/7n/8 w - - 0 1,-1,Werner Speckmann
2f3afe6a,2n1N3/5kP1/8/6P1/8/4K3/8/8 w - - 0 1,-1,Лев Абрамович Ольмуцкий
f7d13309,8/3p4/8/B1pP3N/2K5/p7/rpk5/qb5R w - - 0 1,-1,Edvard Johannes Gabriel af Hällström
2a741279,5BNq/8/1p6/1p1pp3/1P1k4/P2P1P2/2K1P3/8 w - - 0 1,-1,Златко Михаjлоски
dd858d34,8/8/3P4/2rPN3/8/8/6k1/4K3 w - - 0 1,-1,Михаил Пасталака
04306d62,8/p7/k1P1p3/r7/P3P3/1P2N2p/1K5P/8 w - - 0 1,-1,Štefan Todek
b5b93fa3,8/8/B2P2PK/8/b6p/8/2r1P1k1/8 w - - 0 1,-1,Rudolf Bania
5f62edf7,8/4K3/8/4p3/8/4k3/6R1/8 w - - 0 1,-1,Юрий Львович Авербах
d97f80a9,8/3pk3/5p2/P1P1P3/8/1b6/N7/6K1 w - - 0 1,-1,Ernst Frederik Holm
7f492131,8/7p/5p2/K6k/8/8/PP6/8 w - - 0 1,-1,Carlo Francesco Cozio
2e4f741c,1k3K2/p1ppp2R/Pb5Q/3P4/8/8/b7/1r2r3 w - - 0 1,-1,János Mikitovics
6103cdf7,8/1k4p1/4p2P/8/6K1/1p6/8/4B3 w - - 0 1,-1,Hubert Walkewitz
43dc41a0,4N2K/8/8/8/5P1k/8/N7/5n2 w - - 0 1,-1,Алексей Алексеевич Троицкий
022580cc,1q1k4/2p1p3/2P5/3pp3/pP5b/4Q3/3PK3/8 w - - 0 1,-1,Карл Артур Леонид Иванович Куббель
6972c704,8/P3q1p1/p6P/p1BQ1bpN/P5P1/1r1p1P1k/3P1P1p/6bK w - - 0 1,-1,Дарко Хлебец
6dadbb94,8/8/7p/8/7k/1B3K1n/6P1/8 w - - 0 1,-1,Эрнест Левонович Погосянц
5af17e1a,6bk/7p/2q1PP2/2Pp4/p2R4/5K2/8/B7 w - - 0 1,-1,Виктор Александрович Евреинов
2500ef3e,8/2N5/8/4k1K1/3r4/8/1N2B3/8 w - - 0 1,-1,Henri Rinck
768ca3a4,8/1B2p2K/1P5p/6r1/8/7b/7k/2R5 w - - 0 1,-1,Jean de Villeneuve-Esclapon
382cef0f,8/N7/r2P4/8/Pk6/8/1K1N4/8 w - - 0 1,-1,Ladislav Prokeš
3b5b9357,2R5/8/8/4p3/6Br/3k4/N4K2/r7 w - - 0 1,-1,Wascha Neidse
553715df,k1q5/2P5/p7/P7/4K3/8/8/7Q w - - 0 1,-1,Валерий Афанасьевич Кириллов
35c3de08,6Kn/4p2P/4p1Pk/7P/6Pb/8/8/8 w - - 0 1,-1,Юрий Меркин
16696963,8/5P2/5B2/b1K5/8/2p5/1k3p2/8 w - - 0 1,-1,Николай Дмитриевич Аргунов
f3a7e4a2,8/p1bk4/8/7P/6K1/P7/7N/8 w - - 0 1,-1,Андрей Николаевич Журавлёв
6da96257,K7/8/k3p2p/PR1P3P/8/r3p3/8/8 w - - 0 1,-1,Александр Константинович Калинин
8349b427,4N3/7q/1Pp2pkp/7p/K7/3P2PP/2P1N2P/5n2 w - - 0 1,-1,Алексей Алексеевич Троицкий
87f164d9,7k/1p5p/3N1K2/2B2p2/8/3p4/p3r3/8 w - - 0 1,-1,Grzegorz Grzeban
2fe5e229,8/8/8/4K3/4P1p1/5p2/3kp2B/5R2 w - - 0 1,-1,Карл Артур Леонид Иванович Куббель
f80dc761,R7/3kpp2/P7/8/8/3N3p/2K3p1/8 w - - 0 1,-1,Oscar Jorge Carlsson
31e7244e,8/8/8/6p1/5N2/4N1K1/8/7k w - - 0 1,-1,Robert Sinclair Brieger
143d067b,5B2/1b4PN/4K3/5P2/7n/3p3k/6n1/8 w - - 0 1,-1,Анатолий Георгиевич Кузнецов
1bcf85ff,8/5pk1/8/4P3/4P3/1K6/8/8 w - - 0 1,-1,Josef Moravec
603c7c1f,8/1p6/8/2P1B3/8/8/p2K4/1k6 w - - 0 1,-1,Philippe Stamma
56d19bd9,4N3/3B3K/4P3/7k/8/6q1/8/8 w - - 0 1,-1,Леонид Тихонович Пальгуев
b48f2f7d,4r3/p3P3/k1PR4/8/1P2b3/1P5p/3P2p1/6K1 w - - 0 1,-1,Виталий Семёнович Коваленко
53dff51c,8/8/8/k7/P1K5/2p5/2b5/5R2 w - - 0 1,-1,Artur Mandler
13854d51,3q1k2/3r1p1R/2p1n2K/N2rp3/8/5PP1/8/1Q1N4 w - - 0 1,-1,Альберт Михайлович Белявский
3c3e5d85,8/4P3/N7/1p6/1P6/1k6/4PrN1/K7 w - - 0 1,-1,Марк Савельевич Либуркин
5f3b7b7d,8/5k1P/6R1/5KP1/4n1n1/8/4q3/r5Q1 w - - 0 1,-1,Мирко Миљанић
64d8581a,2n2b2/8/8/8/2B5/5P2/1B3K2/7k w - - 0 1,-1,Карен Сумбатян
5b7a0f2f,7k/8/7p/5Pp1/6P1/8/8/7K w - - 0 1,-1,Николай Дмитриевич Григорьев
9d89e2ce,k7/5Nb1/bP6/1N6/8/P7/2K5/8 w - - 0 1,-1,Henri Rinck
d6dea323,K7/P1P3p1/1k1p4/1p4P1/4n3/5b2/1P3P2/8 w - - 0 1,-1,Anatolijs Kurjatņikovs
88666d60,5K1k/7p/3R3p/7N/3p4/1B2p3/4P3/6qn w - - 0 1,-1,Harold Maurice Lommer
5e48dc53,k7/2p1p3/1p6/2P5/3PP3/8/K7/8 w - - 0 1,-1,Simon Krenzisky
47bd0754,5k2/6pB/8/4K1pP/8/8/8/8 w - - 0 1,-1,Станіслав Григорович Білокінь
6ce36ae4,8/1ppk4/2p1R3/Kp4NB/8/8/2p1p3/n7 w - - 0 1,-1,Сергій Иванович Бородавкін
9997edb6,4K3/6B1/2p4N/3k4/6P1/1P2P3/2P3p1/8 w - - 0 1,-1,Лев Алексеевич Кайев
fbe78e47,6k1/1p3p2/4P1n1/2PP4/8/8/8/1K6 w - - 0 1,-1,Julius Robert Gunst
fcdbbe50,8/8/4B3/8/4R3/8/1pp1p3/1krbK3 w - - 0 1,-1,Александр Васильевич Галицкий
a7f35e26,7K/3p3p/3p2p1/B5pr/4n1pb/3N1bk1/4prn1/6RR w - - 0 1,-1,Алексей Алексеевич Троицкий
af483bd1,k6r/1N6/1P6/2Q5/1K4P1/7q/8/8 w - - 0 1,-1,Александр Львович Бор
1792cda4,R3b3/P5pk/Q4P2/3p1P1p/8/3p3K/5pp1/3nn3 w - - 0 1,-1,Алексей Игоревич Попов
40fe2463,6Q1/4kr2/8/4K3/8/8/8/8 w - - 0 1,-1,Machgielis Euwe
7b46b532,3k1n2/B4p2/4P3/3P1p2/6Nr/8/5pK1/8 w - - 0 1,-1,Александр Петрович Максимовских
c3d33263,8/7p/4P2R/5Pkp/8/3K1p2/7P/5r2 w - - 0 1,-1,Mário Matouš
df8a2aab,8/8/6R1/k4n2/8/8/5r2/4R2K w - - 0 1,-1,Henri Rinck
aaa75f37,8/3B4/p7/3N2N1/8/8/1K1kr3/8 w - - 0 1,-1,Henri Rinck
1c26c0b1,1k6/p1RR4/P7/8/8/8/q7/6K1 w - - 0 1,-1,Сергей Иванович Пивовар
42760a5a,1k6/2p5/1r6/K2P4/8/3Q4/8/8 w - - 0 1,-1,Carlo Salvioli
4e1c02e7,5K2/3p4/3pp3/3pp1P1/P2p3P/P7/P6P/4k3 w - - 0 1,-1,Виталий Семёнович Коваленко
3f2883b2,n7/8/pknP4/8/P7/KNB5/8/8 w - - 0 1,-1,Эрнест Левонович Погосянц
7f544918,8/8/8/8/3NR3/6K1/p7/6k1 w - - 0 1,-1,Henri Rinck
365a9e5e,8/8/7Q/2r3pp/5P2/p5kp/P7/7K w - - 0 1,-1,Карл Андреевич Яниш
4aa6a9d7,k7/4P3/P3r3/7p/2N5/8/2K1b3/4NB2 w - - 0 1,-1,Тигран Борисович Горгиев
c87dbdde,4B2N/n5k1/8/8/1pP5/N1p5/2Kn1P2/8 w - - 0 1,-1,Iuri Akobia
270540b9,8/1p1K1pp1/8/2P1pp2/P4P2/p1k5/P7/8 w - - 0 1,-1,Сергей Павлович Захаров
558265e4,4r3/4nb2/8/1B2P2k/4PP2/7K/3B4/8 w - - 0 1,-1,Jan Hendrik Timman
b2236f3f,7K/5k2/8/8/8/6P1/8/8 w - - 0 1,-1,Владимир Викторович Кузьмичев
583dfe15,8/p3B3/1p6/1P6/6k1/8/5K2/8 w - - 0 1,-1,Josef Hašek
3df9afd3,1k6/p5q1/K7/8/p7/5Qp1/8/6B1 w - - 0 1,-1,Vittorio de Barbieri
02273a98,5K2/1p1p4/8/3p1k2/8/8/8/3R4 w - - 0 1,-1,Artur Mandler
a23efddd,q7/8/2P5/8/8/2N2k1K/6R1/B7 w - - 0 1,-1,Валерий Адольфович Калашников
569cda76,K3b3/1p6/1r1P1pP1/8/6N1/P7/6k1/8 w - - 0 1,-1,Theodorus Cornelis Louis Kok
dbab00e0,8/8/8/p1PP4/k3p3/8/K7/8 w - - 0 1,-1,Эрнест Левонович Погосянц
b0f92670,8/nq6/8/8/B2Qp3/7k/8/6K1 w - - 0 1,-1,Алексей Алексеевич Троицкий
79726e2f,3qN2B/8/8/2n5/R4P1k/6r1/1R6/4K3 w - - 0 1,-1,Александр Сергеевич Каковин
522c6ae7,6B1/8/N7/8/8/2Kp4/Qp1p4/b1k3n1 w - - 0 1,-1,Jānis Zēvers
64f5a691,8/1B3P2/1P2k2q/8/6R1/7P/7K/4b3 w - - 0 1,-1,Эрнест Левонович Погосянц
6a296c86,4NB1k/3P4/n2K1p1p/2p1n3/1b6/2p1p1P1/8/3B4 w - - 0 1,-1,Gijsbert Jan van Breukelen
14c4fc02,4N3/8/8/7b/4kB1b/8/B5K1/4N3 w - - 0 1,-1,František Richter
9f0fa7fe,7R/3p4/K7/8/2k5/P7/3p1P1B/8 w - - 0 1,-1,Günter Scheffler
6ef12759,KQ6/8/8/8/1p6/1k6/1p6/8 w - - 0 1,-1,Imre Gábor Bekey
b0f04f17,8/8/8/K2k4/2p5/n1Q5/8/3N3q w - - 0 1,-1,Алексей Алексеевич Троицкий
cc9f814d,8/1p3p2/1P5p/2p3pP/2P3pr/4P3/1k2B1P1/6K1 w - - 0 1,-1,Сергей Ю. Жигис
efea5553,8/8/3k4/4p2P/1b4p1/3P4/2B1K3/8 w - - 0 1,-1,Henri Rinck
dffda2e1,R7/8/3N1k2/8/3r2P1/8/6K1/8 w - - 0 1,-1,Эрнест Левонович Погосянц
8a27a74a,2R5/2p5/B7/1K2k3/7p/8/P5p1/8 w - - 0 1,-1,Henri Rinck
f54f2750,5K2/8/7k/b7/1p6/8/2R5/8 w - - 0 1,-1,Franz Sackmann
a333e5a0,3R4/8/4p1kb/3B2n1/1p1KP3/8/1P6/8 w - - 0 1,-1,Jan Hendrik Timman
60318406,8/P6k/P7/7K/r6p/P5q1/3R4/8 w - - 0 1,-1,David Gurgenidze
6fd2f1c6,8/3pPp2/3p1k1K/5p2/1b1P3N/2P5/5p2/8 w - - 0 1,-1,Kārlis Bētiņš
c0d35dab,8/8/b1p2p1k/1pP2P1p/1P3K1P/6P1/8/3B4 w - - 0 1,-1,Николай Дмитриевич Григорьев
c3e54643,5B1k/7p/5p1P/8/2p5/1rp3P1/2p2R2/7K w - - 0 1,-1,Gregor Werner
851e9b01,3r4/8/8/R6R/1r6/2k5/8/2K5 w - - 0 1,-1,Henri Rinck
94b00ec5,k2K4/5NB1/8/1P2pp2/5P2/7p/p2P3P/b7 w - - 0 1,-1,Constantin Raina
a22ebe35,2Bn3K/1P3p2/4Pp1p/6pk/5P1P/6P1/5r1r/8 w - - 0 1,-1,Владимир Александрович Корольков
38960a0b,8/P2Q2rq/4P1k1/4p3/4n2p/8/1P2KP2/8 w - - 0 1,-1,Volker Hergert
298b813b,8/p7/1p6/k3K1R1/1p6/1PP4p/6p1/8 w - - 0 1,-1,Василий Евгеньевич Козырев
90626424,8/8/1Bp5/1Rp4K/1pP5/7p/6k1/8 w - - 0 1,-1,Reino Niilo Imanuel Heiskanen
a4312e7d,8/5pq1/1R6/8/8/8/1R5K/k7 w - - 0 1,-1,Genrich Kasparjan
6fd99a2b,k1K1n2N/q1n1p1r1/1P1p3r/8/8/p5Q1/1P1b1p2/2B1N3 w - - 0 1,-1,Gustavus Charles Reichhelm
b4bdd77b,6KR/4N2P/5k2/8/8/b7/8/8 w - - 0 1,-1,Bernhard Horwitz
0cc058ea,5K2/3k4/1b1Pr3/8/p2B3p/7B/2P5/8 w - - 0 1,-1,Віктор Афанасійович Яковенко
8e931343,2k5/2P5/8/8/8/2R4P/Kp5r/8 w - - 0 1,-1,Josef Moravec
cc83e06b,8/k7/5K1P/8/1R6/8/8/r6b w - - 0 1,-1,Виктор Алексеевич Разуменко
048a240b,5K2/3pQ3/2k1p3/1p1p4/1p1p4/2pp4/8/8 w - - 0 1,-1,Аркадий Лазаревич Хаит
c50f08a6,2N1r2k/2P1p3/4p3/5P2/1n6/2p5/8/R3K3 w - - 0 1,-1,Pekka Massinen
3836b643,5BQ1/p1PPPpRR/3Ppp1P/2P4p/K3b3/P4kP1/3bn1n1/8 w - - 0 1,-1,Бранислав Ђурашевић
e73042aa,7b/3p4/3p4/4pp2/1P1Nk1pP/5N1b/2PPKP2/8 w - - 0 1,-1,Alois Wotawa
9904ab5c,2K5/k7/8/1P2B3/2P5/4r3/8/8 w - - 0 1,-1,Виталий Семёнович Коваленко
9170b7c8,4R3/8/2p1B3/8/8/5K2/2p4k/7n w - - 0 1,-1,Ladislav Prokeš
a5b96595,k4n2/p7/6P1/8/3K4/8/1P5B/8 w - - 0 1,-1,Алексей Сергеевич Селезнёв
ebb329dc,4k3/8/8/4P1K1/8/8/8/8 w - - 0 1,-1,Marcel Lamare
412c01d4,K7/8/8/4p3/3n3Q/b7/8/1k6 w - - 0 1,-1,Martin Minski
76881cf5,2k3r1/8/2K3B1/8/8/8/8/7R w - - 0 1,-1,Бронислав Григорьевич Олимпиев
e1a7e9f5,8/RKN5/pp6/8/8/1p6/Bp6/k5N1 w - - 0 1,-1,Владіслав Володимирович Тарасюк
648b279d,1b5k/2N5/8/P1B1q3/7K/8/5n1R/3B4 w - - 0 1,-1,Henry D. Otten
24197766,8/8/8/1Q6/3p4/5K1p/2N3pk/8 w - - 0 1,-1,Vladimír Pachman
ff1bc50a,8/8/8/4K1bp/P7/7k/8/6B1 w - - 0 1,-1,Алексей Алексеевич Троицкий
a3fb5e00,8/5k1B/2p2P1P/8/3Kp3/p7/1p1N4/8 w - - 0 1,-1,Samuel Isenegger
3c43acbb,K7/8/8/5q2/3Q4/k6p/4N3/8 w - - 0 1,-1,František Josef Prokop
6efcf7a9,8/B1p4p/2p5/8/P6k/8/2n2pK1/8 w - - 0 1,-1,Henri Rinck
aa05d923,8/1R6/8/K7/2p5/8/p3B3/k7 w - - 0 1,-1,Александр Петрович Маняхин
701e9e8b,6K1/8/1P4R1/6p1/8/8/6r1/7k w - - 0 1,-1,Ewald Kapfer
45f325a4,2K5/6kP/2QP4/8/8/8/4q2p/8 w - - 0 1,-1,Rainer Staudte
2f877f9f,8/8/1R4P1/5p2/3K4/k3p3/4r3/8 w - - 0 1,-1,Алексей Алексеевич Троицкий
713dfbd2,R2B4/4K1kP/8/6P1/8/8/4p1p1/6q1 w - - 0 1,-1,Виталий Семёнович Коваленко
685d84de,8/8/3r3p/7k/5K1B/1B6/8/8 w - - 0 1,-1,Henri Rinck
6e1cb095,2K5/N7/kPp1p3/P1P5/1P1PP1p1/1p6/rq1B4/8 w - - 0 1,-1,Heimo Mainio Lilja
7194378c,7k/1p2n2p/1B2PR1P/2K5/5b2/8/5r2/8 w - - 0 1,-1,Johann Nepomuk Berger
7a262389,8/2K1k3/3pP2b/3B1P2/7p/8/7P/8 w - - 0 1,-1,Александр Иосифович Гербстман
